adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-04-30,2017-06-05,2017,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-04-30,2017-06-05,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-05-07,,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-05-07,,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-05-28,2017-03-06,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-05-28,2017-03-06,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-07-02,2017-08-07,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-07-02,2017-08-07,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-10-08,,2017,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-10-08,,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-10-29,2017-04-11,2017,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-10-29,2017-04-11,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-11-05,2017-11-11,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-11-05,2017-11-11,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-12-03,2017-09-12,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-12-03,2017-09-12,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-12-31,2018-06-01,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-12-31,2018-06-01,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-03-11,,2018,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-03-11,,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-05-06,2018-12-05,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-05-06,2018-12-05,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-08-12,,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-08-12,,2018,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-08-19,,2018,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-08-19,,2018,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-08-26,2018-01-09,2018,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-08-26,2018-01-09,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-09-09,,2018,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-09-09,,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-10-21,,2018,30,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-10-21,,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-11-25,2018-01-12,2018,33,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-11-25,2018-01-12,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-12-09,,2018,41,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-12-09,,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2018-12-30,2019-05-01,2018,92,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2018-12-30,2019-05-01,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-01-06,2019-12-01,2019,62,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-01-06,2019-12-01,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-01-13,,2019,47,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-01-13,,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-01-20,,2019,45,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-01-20,,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-01-27,2019-02-02,2019,25,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-01-27,2019-02-02,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-02-03,2019-09-02,2019,15,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-02-03,2019-09-02,2019,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-02-10,,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-02-10,,2019,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-02-17,,2019,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-02-17,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-02-24,2019-02-03,2019,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-02-24,2019-02-03,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-03-03,2019-09-03,2019,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-03-03,2019-09-03,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-03-10,,2019,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-03-10,,2019,15,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-03-17,,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-03-17,,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-03-24,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-03-24,,2019,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-04-07,,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-04-07,,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-04-14,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-04-14,,2019,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-04-21,,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-04-21,,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-04-28,2019-04-05,2019,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-04-28,2019-04-05,2019,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-05-05,2019-11-05,2019,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-05-05,2019-11-05,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-05-12,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-05-12,,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-05-19,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-05-19,,2019,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-05-26,2019-01-06,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-05-26,2019-01-06,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-06-16,,2019,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-06-16,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-06-23,,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-06-23,,2019,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-06-30,2019-06-07,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-06-30,2019-06-07,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-07-14,,2019,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-07-14,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-10-13,,2019,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-10-13,,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-12-01,2019-07-12,2019,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-12-01,2019-07-12,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2019-12-29,2020-04-01,2019,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2019-12-29,2020-04-01,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-01-12,,2020,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-01-12,,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-01-26,2020-01-02,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-01-26,2020-01-02,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-02-23,,2020,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-02-23,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-03-01,2020-07-03,2020,16,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-03-01,2020-07-03,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-03-08,,2020,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-03-08,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-03-15,,2020,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-03-15,,2020,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-03-22,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-03-22,,2020,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-04-26,2020-02-05,2020,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-04-26,2020-02-05,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-05-24,,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-05-24,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-09-06,2020-12-09,2020,22,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-09-06,2020-12-09,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-10-11,,2020,39,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-10-11,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-10-18,,2020,21,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-10-18,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-10-25,,2020,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-10-25,,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-11-01,2020-07-11,2020,15,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-11-01,2020-07-11,2020,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-11-15,,2020,31,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2020-11-15,,2020,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2020-11-29,2020-05-12,2020,78,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
