adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,19/11/2023,25/11/2023,2023,18,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,26/11/2023,02/12/2023,2023,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,03/12/2023,09/12/2023,2023,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,10/12/2023,16/12/2023,2023,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,17/12/2023,23/12/2023,2023,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,ICA,PISCO,"PERU, ICA, PISCO",PER,1011887,PE-ICA,NA,24/12/2023,30/12/2023,2023,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,25/06/2000,01/07/2000,2000,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,08/07/2001,14/07/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,15/07/2001,21/07/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,23/09/2001,29/09/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/09/2001,06/10/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,04/11/2001,10/11/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,11/11/2001,17/11/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,23/12/2001,29/12/2001,2001,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/12/2001,05/01/2002,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/01/2002,12/01/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,13/01/2002,19/01/2002,2002,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/01/2002,26/01/2002,2002,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,27/01/2002,02/02/2002,2002,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,03/02/2002,09/02/2002,2002,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,10/02/2002,16/02/2002,2002,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,17/02/2002,23/02/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,24/02/2002,02/03/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,03/03/2002,09/03/2002,2002,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,10/03/2002,16/03/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,17/03/2002,23/03/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,24/03/2002,30/03/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,31/03/2002,06/04/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,07/04/2002,13/04/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,14/04/2002,20/04/2002,2002,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,21/04/2002,27/04/2002,2002,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,28/04/2002,04/05/2002,2002,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,05/05/2002,11/05/2002,2002,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,12/05/2002,18/05/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,19/05/2002,25/05/2002,2002,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,26/05/2002,01/06/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,02/06/2002,08/06/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,09/06/2002,15/06/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,14/07/2002,20/07/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,08/09/2002,14/09/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,22/09/2002,28/09/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,29/09/2002,05/10/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/10/2002,12/10/2002,2002,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,13/10/2002,19/10/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/10/2002,26/10/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,27/10/2002,02/11/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,03/11/2002,09/11/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,10/11/2002,16/11/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,08/12/2002,14/12/2002,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,12/01/2003,18/01/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,19/01/2003,25/01/2003,2003,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,26/01/2003,01/02/2003,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,09/02/2003,15/02/2003,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,16/02/2003,22/02/2003,2003,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,23/02/2003,01/03/2003,2003,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,02/03/2003,08/03/2003,2003,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,09/03/2003,15/03/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,16/03/2003,22/03/2003,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/03/2003,05/04/2003,2003,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/04/2003,12/04/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,13/04/2003,19/04/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/04/2003,26/04/2003,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,27/04/2003,03/05/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,04/05/2003,10/05/2003,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,11/05/2003,17/05/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,26/10/2003,01/11/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/11/2003,06/12/2003,2003,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,01/02/2004,07/02/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,08/02/2004,14/02/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,15/02/2004,21/02/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,14/03/2004,20/03/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,21/03/2004,27/03/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,28/03/2004,03/04/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,04/04/2004,10/04/2004,2004,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,18/04/2004,24/04/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/05/2004,05/06/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/06/2004,12/06/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/06/2004,26/06/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,25/07/2004,31/07/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,29/08/2004,04/09/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,12/09/2004,18/09/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,03/10/2004,09/10/2004,2004,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,10/10/2004,16/10/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,17/10/2004,23/10/2004,2004,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,24/10/2004,30/10/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,31/10/2004,06/11/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,14/11/2004,20/11/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,21/11/2004,27/11/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,28/11/2004,04/12/2004,2004,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,12/12/2004,18/12/2004,2004,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,26/12/2004,01/01/2005,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,23/01/2005,29/01/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/01/2005,05/02/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/02/2005,12/02/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/02/2005,26/02/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,27/02/2005,05/03/2005,2005,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/03/2005,12/03/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,13/03/2005,19/03/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/03/2005,26/03/2005,2005,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,27/03/2005,02/04/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,03/04/2005,09/04/2005,2005,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,10/04/2005,16/04/2005,2005,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,17/04/2005,23/04/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,24/04/2005,30/04/2005,2005,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,01/05/2005,07/05/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,08/05/2005,14/05/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,15/05/2005,21/05/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,22/05/2005,28/05/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,31/07/2005,06/08/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,14/08/2005,20/08/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,21/08/2005,27/08/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,02/10/2005,08/10/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,16/10/2005,22/10/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,23/10/2005,29/10/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,30/10/2005,05/11/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,06/11/2005,12/11/2005,2005,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,13/11/2005,19/11/2005,2005,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,JUNIN,CHANCHAMAYO,"PERU, JUNIN, CHANCHAMAYO",PER,1011905,PE-JUN,NA,20/11/2005,26/11/2005,2005,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
