week_start_date,forecast_origin_week_start_date,forecast_horizon_weeks,target_calendar_year,target_calendar_month,target_iso_year,target_iso_week,dengue_cases,week_sin,week_cos,dengue_cases_lag1,dengue_cases_lag2,dengue_cases_lag4,dengue_cases_lag8,dengue_cases_lag12,dengue_cases_prev4w_mean,dengue_cases_prev8w_mean,dengue_cases_prev4w_std,dengue_recent_change_1v4,precip_sum_mm_lag1,precip_sum_mm_lag2,precip_sum_mm_lag4,precip_sum_mm_lag8,precip_sum_mm_lag12,temperature_c_mean_lag1,temperature_c_mean_lag2,temperature_c_mean_lag4,temperature_c_mean_lag8,temperature_c_mean_lag12,relative_humidity_pct_mean_lag1,relative_humidity_pct_mean_lag2,relative_humidity_pct_mean_lag4,relative_humidity_pct_mean_lag8,relative_humidity_pct_mean_lag12,specific_humidity_kgkg_mean_lag1,specific_humidity_kgkg_mean_lag2,specific_humidity_kgkg_mean_lag4,specific_humidity_kgkg_mean_lag8,specific_humidity_kgkg_mean_lag12,wind_speed_ms_mean_lag1,wind_speed_ms_mean_lag2,wind_speed_ms_mean_lag4,wind_speed_ms_mean_lag8,wind_speed_ms_mean_lag12,surface_pressure_hpa_mean_lag1,surface_pressure_hpa_mean_lag2,surface_pressure_hpa_mean_lag4,surface_pressure_hpa_mean_lag8,surface_pressure_hpa_mean_lag12,ndvi_mean_weekly_lag1,ndvi_mean_weekly_lag2,ndvi_mean_weekly_lag4,ndvi_mean_weekly_lag8,ndvi_mean_weekly_lag12,precip_sum_mm_prev4w_sum,precip_sum_mm_prev8w_sum,temperature_c_mean_prev4w_mean,relative_humidity_pct_mean_prev4w_mean,specific_humidity_kgkg_mean_prev4w_mean,wind_speed_ms_mean_prev4w_mean,surface_pressure_hpa_mean_prev4w_mean,ndvi_mean_weekly_prev4w_mean,qa_prev_precip_week_complete,qa_prev_temp_humidity_week_complete,qa_prev_wind_week_complete,qa_prev_pressure_week_complete,qa_prev_low_valid_pixel_coverage,qa_prev_ndvi_available,qa_prev_ndvi_within_age_limit,qa_prev_ndvi_stale,feature_missing_count,all_candidate_features_available,core_features_available
2015-04-05,2015-03-29,1,2015,4,2015,14,39.0,0.99892997878485,-0.046248216018556436,38.0,30.0,38.0,41.0,39.0,36.5,47.125,4.434711565235693,0.0,90.6609,123.1164,75.21260000000001,111.99219999999998,78.7013,23.308125816596764,24.41173068874488,23.56501998062974,24.068256856059,23.28869152697889,94.9820054442018,94.40054963709234,96.5247255210038,95.50068702802552,95.46469809458806,0.0170880055239239,0.0180982417621455,0.0176863887444506,0.0180129656903343,0.017199473887948,0.8075911215300003,0.6400941473283048,0.608801660636089,0.6334474257062997,0.5276721254018052,995.1717032967032,995.1809065934066,993.4391483516484,994.1152472527472,995.043131868132,0.8117024955010523,0.8117024955010523,0.7961298043278512,0.7844695255022698,0.8261694724613597,402.3479,698.8554,23.742047944959726,95.62194384061374,0.017676913475292752,0.6510623810553265,994.3639766483516,0.8039161499144517,True,True,True,True,False,True,True,False,0,True,True
2015-04-12,2015-04-05,1,2015,4,2015,15,33.0,0.9861403296414243,-0.16591338178309495,39.0,38.0,40.0,76.0,36.0,36.75,46.875,4.573474244689174,-1.0,99.5697,90.6609,113.358,59.2443,122.6594,23.779401691143352,23.308125816596764,23.683315293867533,25.17985959734238,23.862850834773155,93.81043971763862,94.9820054442018,96.58049476015698,84.42390115444478,96.1005495563968,0.0173641030310786,0.0170880055239239,0.017835017870651,0.0166423956167648,0.0179003008185875,0.6692938574588344,0.8075911215300003,0.547762594726912,1.0899412005583218,0.7878867780091533,994.2391483516484,995.1717032967032,993.6641483516484,992.6451923076922,993.9601648351648,0.8088382500764171,0.8117024955010523,0.7961298043278512,0.8269458660295682,0.8261694724613597,426.70500000000004,686.4329,23.79564337258813,94.94337238977243,0.01759634204694975,0.6661854302610128,994.5639766483516,0.8070932613515932,True,True,True,True,False,True,True,False,0,True,True
2015-04-19,2015-04-12,1,2015,4,2015,16,42.0,0.9590680876135618,-0.2831755697818324,33.0,39.0,30.0,70.0,48.0,35.0,41.5,4.242640687139147,3.0,81.9599,99.5697,123.1164,47.327200000000005,116.0097,24.17147237756752,23.779401691143352,24.41173068874488,24.508839466807625,23.69953236841896,94.84766513698705,93.81043971763862,94.40054963709234,90.71153855061792,94.80659366963984,0.0179539395631853,0.0173641030310786,0.0180982417621455,0.017379752792684,0.0174190741349625,0.6721019567032819,0.6692938574588344,0.6400941473283048,0.6979728013529158,0.5076794021212183,994.9248626373626,994.2391483516484,995.1809065934066,993.757554945055,993.9112637362638,0.8088382500764171,0.8088382500764171,0.8117024955010523,0.8269458660295682,0.8261694724613597,395.3069,709.1485,23.91768264351313,94.51016498397996,0.017626072470083326,0.6972702707551054,994.8791552197802,0.8102703727887347,True,True,True,True,False,True,True,False,0,True,True
2015-04-26,2015-04-19,1,2015,4,2015,17,24.0,0.9181053488357886,-0.39633643339858987,42.0,33.0,38.0,44.0,38.0,38.0,38.0,3.7416573867964638,4.0,99.84529999999997,81.9599,90.6609,77.9438,37.4572,23.5155579870874,24.17147237756752,23.308125816596764,24.34224417550225,23.143244665795653,96.42761015106034,94.84766513698705,94.9820054442018,93.90233541844964,94.98942326451396,0.0175735425922999,0.0179539395631853,0.0170880055239239,0.0179471923281428,0.0168921250343363,0.6677526257928161,0.6721019567032819,0.8075911215300003,0.7716170691626331,0.6201111983074398,995.073489010989,994.9248626373626,995.1717032967032,993.2368131868132,995.0581043956043,0.8103799661283603,0.8088382500764171,0.8117024955010523,0.7961298043278512,0.7844695255022698,372.0358,761.6666,23.69363946809876,95.01693011247195,0.017494897677621926,0.7041848903712332,994.8523008241758,0.8099397404455617,True,True,True,True,False,True,True,False,0,True,True
2015-05-03,2015-04-26,1,2015,5,2015,18,19.0,0.8638453900495676,-0.5037570268394381,24.0,42.0,39.0,38.0,41.0,34.5,35.5,7.9372539332043885,-15.0,61.6792,99.84529999999997,99.5697,75.21260000000001,111.99219999999998,23.486011060777624,23.5155579870874,23.779401691143352,23.56501998062974,24.068256856059,95.26208818351827,96.42761015106034,93.81043971763862,96.5247255210038,95.50068702802552,0.0172726428673531,0.0175735425922999,0.0173641030310786,0.0176863887444506,0.0180129656903343,0.6095346624745435,0.6677526257928161,0.6692938574588344,0.608801660636089,0.6334474257062997,994.9726648351648,995.073489010989,994.2391483516484,993.4391483516484,994.1152472527472,0.8103799661283603,0.8103799661283603,0.8088382500764171,0.7961298043278512,0.7844695255022698,343.05409999999995,745.4019999999999,23.738110779143977,95.08695079730106,0.017541057013479223,0.654670775607369,994.8025412087912,0.8096091081023887,True,True,True,True,False,True,True,False,0,True,True
2015-05-10,2015-05-03,1,2015,5,2015,19,16.0,0.7970740759822359,-0.6038815425206047,19.0,24.0,33.0,40.0,76.0,29.5,33.125,10.148891565100524,-14.0,104.1174,61.6792,81.9599,113.358,59.2443,23.45599216000067,23.486011060777624,24.17147237756752,23.683315293867533,25.17985959734238,94.34945075066535,95.26208818351827,94.84766513698705,96.58049476015698,84.42390115444478,0.0171285343502269,0.0172726428673531,0.0179539395631853,0.017835017870651,0.0166423956167648,0.591793702545753,0.6095346624745435,0.6721019567032819,0.547762594726912,1.0899412005583218,995.4429945054944,994.9726648351648,994.9248626373626,993.6641483516484,992.6451923076922,0.8152479761250727,0.8103799661283603,0.8088382500764171,0.7961298043278512,0.8269458660295682,347.60179999999997,774.3068000000001,23.657258396358305,95.22170355555775,0.0174821648432663,0.6352957368790986,995.1035027472527,0.8112115396145526,True,True,True,True,False,True,True,False,0,True,True
2015-05-17,2015-05-10,1,2015,5,2015,20,17.0,0.7187584774111637,-0.695259844338493,16.0,19.0,42.0,30.0,70.0,25.25,30.125,11.64402564981295,-26.0,30.292,104.1174,99.84529999999997,123.1164,47.327200000000005,22.568671526227707,23.45599216000067,23.5155579870874,24.41173068874488,24.508839466807625,95.47815968440128,94.34945075066535,96.42761015106034,94.40054963709234,90.71153855061792,0.0163774326696971,0.0171285343502269,0.0175735425922999,0.0180982417621455,0.017379752792684,0.6688330072933463,0.591793702545753,0.6677526257928161,0.6400941473283048,0.6979728013529158,996.1693681318682,995.4429945054944,995.073489010989,995.1809065934066,993.757554945055,0.8152479761250727,0.8152479761250727,0.8103799661283603,0.8117024955010523,0.8269458660295682,295.9339,691.2407999999999,23.256558183523353,95.3793271924113,0.01708803811989425,0.6344784995266147,995.4146291208791,0.8128139711267165,True,True,True,True,False,True,True,False,0,True,True
2015-05-24,2015-05-17,1,2015,5,2015,21,28.0,0.630032864761432,-0.7765684704650989,17.0,16.0,24.0,38.0,44.0,19.0,28.5,3.559026084034116,-7.0,24.774300000000004,30.292,61.6792,90.6609,77.9438,22.538631497896656,22.568671526227707,23.486011060777624,23.308125816596764,24.34224417550225,91.70494515031248,95.47815968440128,95.26208818351827,94.9820054442018,93.90233541844964,0.0155664107015172,0.0163774326696971,0.0172726428673531,0.0170880055239239,0.0179471923281428,0.7992394962907119,0.6688330072933463,0.6095346624745435,0.8075911215300003,0.7716170691626331,997.975412087912,996.1693681318682,994.9726648351648,995.1717032967032,993.2368131868132,0.8152479761250727,0.8152479761250727,0.8103799661283603,0.8117024955010523,0.7961298043278512,220.86290000000002,592.8987,23.012326561225663,94.19866094222434,0.016586255147198577,0.6673502171510887,996.1401098901098,0.8140309736258946,True,True,True,True,False,True,True,False,0,True,True
2015-05-31,2015-05-24,1,2015,5,2015,22,14.0,0.5321822800963331,-0.8466298014784668,28.0,17.0,19.0,39.0,38.0,20.0,27.25,5.477225575067048,9.0,95.5273,24.774300000000004,104.1174,99.5697,75.21260000000001,23.5334282927461,22.538631497896656,23.45599216000067,23.779401691143352,23.56501998062974,94.78337936610966,91.70494515031248,94.34945075066535,93.81043971763862,96.5247255210038,0.0172217253002,0.0155664107015172,0.0171285343502269,0.0173641030310786,0.0176863887444506,0.5234518601640457,0.7992394962907119,0.591793702545753,0.6692938574588344,0.608801660636089,995.5869505494504,997.975412087912,995.4429945054944,994.2391483516484,993.4391483516484,0.8098677489480569,0.8152479761250727,0.8152479761250727,0.8088382500764171,0.7961298043278512,254.711,597.7651,23.02418086921778,94.07898373787219,0.016573525755410302,0.6458295165734642,996.2936813186813,0.8139029193308187,True,True,True,True,False,True,True,False,0,True,True
2015-06-07,2015-05-31,1,2015,6,2015,23,13.0,0.42662392543293065,-0.904429116209887,14.0,28.0,16.0,33.0,40.0,18.75,24.125,6.291528696072353,-2.0,87.6692,95.5273,30.292,81.9599,113.358,23.33655239566344,23.5334282927461,22.568671526227707,24.17147237756752,23.683315293867533,95.77898370826638,94.78337936610966,95.47815968440128,94.84766513698705,96.58049476015698,0.0172524230815674,0.0172217253002,0.0163774326696971,0.0179539395631853,0.017835017870651,0.6342400891647355,0.5234518601640457,0.6688330072933463,0.6721019567032819,0.547762594726912,996.6266483516484,995.5869505494504,996.1693681318682,994.9248626373626,993.6641483516484,0.8098677489480569,0.8098677489480569,0.8152479761250727,0.8088382500764171,0.7961298043278512,238.26280000000003,585.8646,22.994320928133476,94.43636697727246,0.016604497938245425,0.6564411132282099,996.5895947802197,0.8125578625365648,True,True,True,True,False,True,True,False,0,True,True
2015-06-14,2015-06-07,1,2015,6,2015,24,10.0,0.3148866369417895,-0.9491292882824182,13.0,14.0,17.0,42.0,30.0,18.0,21.625,6.87992248019568,-4.0,88.3878,87.6692,24.774300000000004,99.84529999999997,123.1164,22.883870026305505,23.33655239566344,22.538631497896656,23.5155579870874,24.41173068874488,94.06250009431945,95.77898370826638,91.70494515031248,96.42761015106034,94.40054963709234,0.016422274733566,0.0172524230815674,0.0155664107015172,0.0175735425922999,0.0180982417621455,0.603679211243137,0.6342400891647355,0.7992394962907119,0.6677526257928161,0.6400941473283048,996.7251373626374,996.6266483516484,997.975412087912,995.073489010989,995.1809065934066,0.8070349238286182,0.8098677489480569,0.8152479761250727,0.8103799661283603,0.8117024955010523,296.3586,592.2925,23.073120553152922,94.082452079752,0.01661570845421265,0.6401526642156575,996.7285370879121,0.8105045994624512,True,True,True,True,False,True,True,False,0,True,True
2015-06-21,2015-06-14,1,2015,6,2015,25,13.0,0.19858874231275225,-0.9800829104859646,10.0,13.0,28.0,24.0,38.0,16.25,17.625,8.015609770951212,-18.0,80.9337,88.3878,95.5273,61.6792,90.6609,23.2437801738362,22.883870026305505,23.5334282927461,23.486011060777624,23.308125816596764,94.05082429110348,94.06250009431945,94.78337936610966,95.26208818351827,94.9820054442018,0.0167893310548266,0.016422274733566,0.0172217253002,0.0172726428673531,0.0170880055239239,0.8360494852102189,0.603679211243137,0.5234518601640457,0.6095346624745435,0.8075911215300003,997.0506868131868,996.7251373626374,995.5869505494504,994.9726648351648,995.1717032967032,0.8070349238286182,0.8070349238286182,0.8098677489480569,0.8103799661283603,0.8117024955010523,352.51800000000003,573.3809,23.24940772213781,94.66892186494974,0.016921438542540003,0.6493551614455342,996.4973557692308,0.8084513363883374,True,True,True,True,False,True,True,False,0,True,True
2015-06-28,2015-06-21,1,2015,6,2015,26,5.0,0.07941462198577987,-0.9968416713876159,13.0,10.0,14.0,19.0,39.0,12.5,16.25,1.7320508076175325,-1.0,10.9023,80.9337,87.6692,104.1174,99.5697,21.28515370966316,23.2437801738362,23.33655239566344,23.45599216000067,23.779401691143352,90.69107148935508,94.05082429110348,95.77898370826638,94.34945075066535,93.81043971763862,0.0141477939445054,0.0167893310548266,0.0172524230815674,0.0171285343502269,0.0173641030310786,0.7946088743126467,0.8360494852102189,0.6342400891647355,0.591793702545753,0.6692938574588344,1000.953021978022,997.0506868131868,996.6266483516484,995.4429945054944,994.2391483516484,0.82540141180259,0.8070349238286182,0.8098677489480569,0.8152479761250727,0.8088382500764171,267.89300000000003,522.604,22.687339076367078,93.6458448957611,0.01615295570361635,0.7171444149826846,997.8388736263736,0.8123347521019708,True,True,True,True,False,True,True,False,0,True,True
2015-07-05,2015-06-28,1,2015,7,2015,27,1.0,-0.04090968628179356,-0.999162848372739,5.0,13.0,13.0,16.0,33.0,10.25,14.5,3.7749172176576993,-8.0,28.598700000000004,10.9023,88.3878,30.292,81.9599,22.9584899063949,21.28515370966316,22.883870026305505,22.568671526227707,24.17147237756752,88.72898361709092,90.69107148935508,94.06250009431945,95.47815968440128,94.84766513698705,0.0153215206240989,0.0141477939445054,0.016422274733566,0.0163774326696971,0.0179539395631853,0.8885639387082198,0.7946088743126467,0.603679211243137,0.6688330072933463,0.6721019567032819,997.937912087912,1000.953021978022,996.7251373626374,996.1693681318682,994.9248626373626,0.82540141180259,0.82540141180259,0.8070349238286182,0.8152479761250727,0.8088382500764171,208.82250000000002,447.0853,22.59282345404994,91.88334487296724,0.015670230089249226,0.7807253773685556,998.1666895604395,0.8162181678156041,True,True,True,True,False,True,True,False,0,True,True
2015-07-12,2015-07-05,1,2015,7,2015,28,4.0,-0.16064148618455396,-0.987012823075981,1.0,5.0,10.0,17.0,42.0,7.25,12.625,5.315072906383181,-9.0,54.493,28.598700000000004,80.9337,24.774300000000004,99.84529999999997,22.744511883075443,22.9584899063949,23.2437801738362,22.538631497896656,23.5155579870874,94.2092034476144,88.72898361709092,94.05082429110348,91.70494515031248,96.42761015106034,0.0162370013659001,0.0153215206240989,0.0167893310548266,0.0155664107015172,0.0175735425922999,0.5315450066863029,0.8885639387082198,0.8360494852102189,0.7992394962907119,0.6677526257928161,997.473076923077,997.937912087912,997.0506868131868,997.975412087912,995.073489010989,0.82540141180259,0.82540141180259,0.8070349238286182,0.8152479761250727,0.8103799661283603,174.92770000000002,471.28630000000004,22.557983918242428,91.92002071129096,0.015623911747332749,0.7626918262293471,998.3536744505494,0.820809789809097,True,True,True,True,False,True,True,False,0,True,True
2015-07-19,2015-07-12,1,2015,7,2015,29,5.0,-0.2780466629094963,-0.9605675682870481,4.0,1.0,13.0,28.0,24.0,5.75,11.0,5.123475382996248,-9.0,52.719,54.493,10.9023,95.5273,61.6792,23.430409416785626,22.744511883075443,21.28515370966316,23.5334282927461,23.486011060777624,88.6384615950532,94.2092034476144,90.69107148935508,94.78337936610966,95.26208818351827,0.0157414024777628,0.0162370013659001,0.0141477939445054,0.0172217253002,0.0172726428673531,0.7789569196920284,0.5315450066863029,0.7946088743126467,0.5234518601640457,0.6095346624745435,997.7093406593406,997.473076923077,1000.953021978022,995.5869505494504,994.9726648351648,0.8243129817088665,0.82540141180259,0.82540141180259,0.8098677489480569,0.8103799661283603,146.71300000000002,499.231,22.604641228979784,90.5669300372784,0.0153619296030668,0.7484186848497993,998.5183379120879,0.825129304279159,True,True,True,True,False,True,True,False,0,True,True
2015-07-26,2015-07-19,1,2015,7,2015,30,3.0,-0.3914247988879585,-0.9202100992792468,5.0,4.0,5.0,14.0,19.0,3.75,8.125,1.8929694486446116,0.0,55.74170000000001,52.719,28.598700000000004,87.6692,104.1174,22.741386807619893,23.430409416785626,22.9584899063949,23.33655239566344,23.45599216000067,92.15096157723733,88.6384615950532,88.72898361709092,95.77898370826638,94.34945075066535,0.0157030480798681,0.0157414024777628,0.0153215206240989,0.0172524230815674,0.0171285343502269,0.8590187889440536,0.7789569196920284,0.8885639387082198,0.6342400891647355,0.591793702545753,998.6929945054944,997.7093406593406,997.937912087912,996.6266483516484,995.4429945054944,0.8243129817088665,0.8243129817088665,0.82540141180259,0.8098677489480569,0.8152479761250727,191.55240000000003,459.44540000000006,22.968699503468965,90.93190255924895,0.015750743136907473,0.7645211635076512,997.953331043956,0.8248571967557282,True,True,True,True,False,True,True,False,0,True,True
2015-08-02,2015-07-26,1,2015,8,2015,31,8.0,-0.49913380149934533,-0.8665249264740237,3.0,5.0,1.0,13.0,16.0,3.25,6.75,1.70782512770928,2.0,44.3594,55.74170000000001,54.493,88.3878,30.292,22.7901439205631,22.741386807619893,22.744511883075443,22.883870026305505,22.568671526227707,93.85260990163782,92.15096157723733,94.2092034476144,94.06250009431945,95.47815968440128,0.0162754725424347,0.0157030480798681,0.0162370013659001,0.016422274733566,0.0163774326696971,0.7057362337276138,0.8590187889440536,0.5315450066863029,0.603679211243137,0.6688330072933463,997.787087912088,998.6929945054944,997.473076923077,996.7251373626374,996.1693681318682,0.8363481609378194,0.8243129817088665,0.82540141180259,0.8070349238286182,0.8152479761250727,207.31310000000002,416.1356,22.926613007011014,92.21280913038568,0.015989231116491424,0.7188142372624996,997.915625,0.8275938840395356,True,True,True,True,False,True,True,False,0,True,True
2015-08-09,2015-08-02,1,2015,8,2015,32,5.0,-0.5996136860355509,-0.800289589785385,8.0,3.0,4.0,10.0,17.0,5.0,6.125,2.160246899508299,4.0,71.9865,44.3594,52.719,80.9337,24.774300000000004,23.82183072435989,22.7901439205631,23.430409416785626,23.2437801738362,22.538631497896656,84.33818687711444,93.85260990163782,88.6384615950532,94.05082429110348,91.70494515031248,0.0152744230543068,0.0162754725424347,0.0157414024777628,0.0167893310548266,0.0155664107015172,0.7044566615148283,0.7057362337276138,0.7789569196920284,0.8360494852102189,0.7992394962907119,996.2853021978024,997.787087912088,997.7093406593406,997.0506868131868,997.975412087912,0.8363481609378194,0.8363481609378194,0.8243129817088665,0.8070349238286182,0.8152479761250727,224.80660000000003,399.7343000000001,23.19594271733213,89.74505498776071,0.0157485865385931,0.7620421509696311,997.6186813186814,0.8303305713233429,True,True,True,True,False,True,True,False,0,True,True
2015-08-16,2015-08-09,1,2015,8,2015,33,8.0,-0.6914091694696364,-0.7224633972550496,5.0,8.0,5.0,13.0,28.0,5.25,5.5,2.06155281284971,0.0,16.8578,71.9865,55.74170000000001,10.9023,95.5273,23.902626892760583,23.82183072435989,22.741386807619893,21.28515370966316,23.5334282927461,88.75041225978306,84.33818687711444,92.15096157723733,90.69107148935508,94.78337936610966,0.0162588777442739,0.0152744230543068,0.0157030480798681,0.0141477939445054,0.0172217253002,0.8085984582414835,0.7044566615148283,0.8590187889440536,0.7946088743126467,0.5234518601640457,996.5368131868132,996.2853021978024,998.6929945054944,1000.953021978022,995.5869505494504,0.8417953262361602,0.8363481609378194,0.8243129817088665,0.82540141180259,0.8098677489480569,188.9454,335.65840000000003,23.313997086325866,89.77304265394316,0.015877955355220873,0.7694525356069949,997.3255494505495,0.8347011574551664,True,True,True,True,False,True,True,False,0,True,True
