week_start_date,week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,observations_6hourly,complete_week
2019-12-30,2020-01-05,25.0732484503107,19.211549964317953,33.64154029259316,22.432775115966823,18.773078096829977,24.43846106896035,87.71991782660014,41.223076600294846,99.79230822049655,0.017252943669138782,0.013696769144959174,0.019488615198777273,28,True
2020-01-06,2020-01-12,24.47783729637064,21.166094031700766,34.11640085073623,20.36293970464352,16.819230064978967,23.33153921274038,80.83749998008811,35.549999970656174,99.88461597149188,0.015177869510447996,0.01212780772206875,0.018120000174698923,28,True
2020-01-13,2020-01-19,22.93998619331111,21.18468980055593,27.75015352689303,22.058529964908164,20.726922607421898,23.796152907151452,95.37005498383071,76.0192303290734,99.88461567805363,0.016777508240960703,0.015476230711031418,0.018601346402787246,28,True
2020-01-20,2020-01-26,25.579258233374315,21.501556161733788,34.505016385591944,23.052925755427456,21.355385178786094,26.15500323955831,88.17815940458696,47.67692301823543,99.8500002347506,0.017892373600401558,0.016141999871111833,0.0215512692498473,28,True
2020-01-27,2020-02-02,25.72516021728518,22.37209355280953,35.09224736140328,22.77446429912863,19.731922795222374,25.483075420673117,86.30796706545483,40.31153854956994,99.7500005868765,0.017585616753242172,0.014524307675086535,0.020736076797430333,28,True
2020-02-03,2020-02-09,25.17025230323878,22.12907620943514,33.90770991398739,21.834079591520574,19.415383911132835,24.334612098107016,84.05508252028581,43.688461597149185,99.8538463299091,0.0166041895460624,0.014334499943428315,0.019301576969715264,28,True
2020-02-10,2020-02-16,24.61178502512504,22.233306650015038,31.824692711463342,22.100274783962398,19.759610454852805,24.97307974008413,87.54065934380333,50.53076920142541,99.492307809683,0.016885983515889026,0.014618923063748158,0.019997115461872175,28,True
2020-02-17,2020-02-23,25.408625567090407,22.536559823843163,34.72455397385818,23.3903022346916,22.438846059945945,24.757692542442953,90.34065933541936,51.226923135610726,99.79230822049655,0.018244344776926134,0.01717696152627468,0.019787346227810934,28,True
2020-02-24,2020-03-01,24.994992954128413,22.17162945087142,31.734000338040914,23.72260923280823,21.619230769230796,26.292307692307702,93.7145606135274,62.71153772794283,99.86538520226112,0.01861695057052382,0.01635753843360222,0.02161453843403321,28,True
2020-03-02,2020-03-08,24.487338743105056,22.274859853891257,30.448319420447717,23.486003054105336,22.242309335561913,25.830768057016257,94.90219783782959,68.12307651226337,99.91923141479492,0.018323563208169007,0.0169411154034046,0.020984807481559422,28,True
2020-03-09,2020-03-15,24.077612967019572,19.444152597280663,33.77222947340749,22.17390083061472,19.015381798377405,25.673077862079367,90.72307707189204,49.88846177321214,99.74615419827975,0.01696439696460512,0.013904230776601113,0.020979269336049374,28,True
2020-03-16,2020-03-22,25.554576932466976,22.313322566105796,33.576017878605796,23.327334955236438,21.15384357158956,26.24230816180892,89.57596155313345,48.69615422762357,99.88461655836839,0.018185651105071244,0.015911769336805895,0.02161180765296404,28,True
2020-03-23,2020-03-29,25.449867432982078,22.066091449444116,31.972246375450766,23.680041026021122,21.884618671123803,25.869229595477805,91.49876380752731,61.43461520855244,99.81538508488582,0.018580969787653084,0.016569923143833876,0.021301692351698875,28,True
2020-03-30,2020-04-05,24.233395436045914,22.011479069636437,29.04217153695913,23.46923117166039,22.03076735276443,26.061539635291467,96.11263764559567,73.34999994131235,99.92307750995343,0.018317269226587326,0.01664811555439463,0.021453153771849778,28,True
2020-04-06,2020-04-12,24.29771751990688,22.037091533954367,30.25369356595553,23.44313172560474,21.903844745342553,25.223073871319116,95.6107145665766,73.40769327603854,99.83846224271335,0.01825798904154818,0.016571384568053942,0.02035173071691623,28,True
2020-04-13,2020-04-19,24.293652771331473,20.0465543306791,34.104786564753624,21.581318798694003,18.515385319636437,26.22692378117489,87.10178577506936,40.223077040452225,99.74615478515625,0.01634423623557438,0.013421846195482291,0.021498538410434358,28,True
2020-04-20,2020-04-26,24.98795911348785,18.801629638671898,34.16868919959438,21.10054965176428,17.569228891225976,24.000000939002405,81.78777477243445,42.934615501990685,97.96538543701172,0.015890592037556835,0.012692461506678509,0.018949654096594222,28,True
2020-04-27,2020-05-03,23.76915227030662,20.24454064002407,28.08969327486483,22.764230682037716,19.78076970027047,25.054614492563132,94.74725310357063,70.73077011108398,99.91153922447792,0.01753224315285519,0.014486192224117426,0.020156115436783202,28,True
2020-05-04,2020-05-10,23.83111997331894,19.49230816180892,31.306015953650842,22.34148366739464,19.273078096829977,25.09999765249404,92.7473902807131,55.542307780339165,99.91538531963641,0.017108864038363918,0.01401957686847219,0.02019234632070248,28,True
2020-05-11,2020-05-17,24.05021296071484,21.301629638671898,30.426167179988,22.75127722771615,20.726921433668906,25.303845684344992,93.41868133859319,66.57307727520282,99.83461585411659,0.017508048102372213,0.015434769125512013,0.020426961664970104,28,True
2020-05-18,2020-05-24,23.68563496516304,21.087554696890038,31.766400615985617,22.55111264239303,21.06192462627706,25.388458017202538,94.40947825568063,57.511538432194634,99.96153875497671,0.017271804944407398,0.015712730729809173,0.020459999975103598,28,True
2020-05-25,2020-05-31,23.028353278191553,19.555630962665305,30.126938805213342,21.64134578495237,19.38461749737081,23.819230064978967,92.95673095262967,60.665385026198166,99.87692319429837,0.01633073215290986,0.01412599992293578,0.018750000100296278,28,True
2020-06-01,2020-06-07,23.755762221787027,20.522635591947164,30.481229107196555,22.596840508429583,20.369229595477805,25.365384380634055,94.43887383597237,56.27692325298603,99.93846189058743,0.01734674177618677,0.015036846188685069,0.02048476914373728,28,True
2020-06-08,2020-06-14,24.549960813417556,19.656383573091944,34.464077054537256,21.228434107853836,18.346154785156273,24.49999859149642,84.59711544330303,38.423076776357796,99.88461626493014,0.015973994495592763,0.013322153880905647,0.019413769173507508,28,True
2020-06-15,2020-06-21,23.246885002052412,21.054384436974203,30.139554302509055,21.96634617061408,21.003844980093163,23.88076993502108,93.57925842620514,62.3730766589825,99.87307739257812,0.016644548073380287,0.01566576914718518,0.018713000015570566,28,True
2020-06-22,2020-06-28,22.94849330357146,20.04892179048983,31.878783944936913,20.867087244725514,19.48461538461538,22.223075045072164,89.90618142452868,50.334615854116585,99.53076993502103,0.015576052209515901,0.014285615322968135,0.01692865387751506,28,True
2020-06-29,2020-07-05,22.729873087117987,19.932386897160484,30.238633141150842,21.579395562475877,19.796156428410484,23.080768057016257,94.2670330948882,66.12692304757925,99.82307727520282,0.016305214236746284,0.014583884595105281,0.01788950002250763,28,True
2020-07-06,2020-07-12,23.5940988310091,20.29347792405349,32.46600083571218,21.277335131299388,20.053843336838952,24.39999835674581,89.18846164954888,50.79999982393705,99.88461567805363,0.01598974724637938,0.014797999989241362,0.019253230796983607,28,True
2020-07-13,2020-07-19,23.224542655525653,18.183399846003624,32.313172325721155,20.752197827349672,17.511540104792687,23.707691838191124,88.12898367577857,42.380769142737755,99.77307715782753,0.015501795354514167,0.012600269276075639,0.018597499897273686,28,True
2020-07-20,2020-07-26,23.58956420395403,18.978790048452538,33.75801415076626,21.70041209629606,18.930768291766867,24.461538226787866,90.88667579797598,44.13461509117713,99.7884618318998,0.016439145611302292,0.013747384592604179,0.019501846212034043,28,True
2020-07-27,2020-08-02,23.565475648314113,20.17094280536361,32.97338374211239,20.881455993652366,17.649999530498803,23.02307692307693,87.51387378671667,40.073077128483696,99.90769283588116,0.015593078297020477,0.012675423103456315,0.017785576852754906,28,True
2020-08-03,2020-08-09,24.148474993024568,19.149305842472984,31.850477717472984,19.815797088958426,15.72307856633114,23.253846153846155,79.43173073674298,41.80769230769231,98.16153834416316,0.01462011127144221,0.011288038490769954,0.017953115407950603,28,True
2020-08-10,2020-08-16,25.086961574344866,20.878325007512046,35.40169325608474,21.25480775099536,18.661537522536094,24.3269240159255,82.60054938871782,38.107692131629356,99.34615443303035,0.01604457692867452,0.013545538442066083,0.019305654013386138,28,True
2020-08-17,2020-08-23,24.50358817970362,17.985708148662866,36.224710083007835,21.015659977839565,17.057695594200766,25.98076899601864,83.66703305663644,35.37692297421969,99.246153317965,0.01587403983716945,0.01218669220375327,0.02131173093445026,28,True
2020-08-24,2020-08-30,24.72822928795451,19.176786921574546,34.55209444486178,20.61552191933435,17.642309100811303,23.373077157827538,81.99093404183022,36.53461544330303,99.69230798574594,0.01540207280521537,0.012710076900055775,0.018120807559730914,28,True
2020-08-31,2020-09-06,24.63409505152442,21.244616933969382,34.18892352764425,21.624106874570767,19.438462242713342,24.71923335148739,85.71758252971776,42.2269229888916,99.77307715782753,0.01636344094755599,0.014294923104059238,0.019765653934043188,28,True
2020-09-07,2020-09-13,25.636264524355056,21.76224905160757,34.77722966120797,21.515247403658375,17.419230299729577,23.903845919095602,81.28530221457011,36.78846183189979,99.6500003521259,0.016307824203017896,0.0127072693206943,0.018804000045817632,28,True
2020-09-14,2020-09-20,25.289073248223964,21.42670475886422,33.73715538611782,22.398626113723946,20.561539635291467,24.230767822265648,86.7575549843547,47.83846143575815,99.19230798574594,0.017190254123236697,0.015317884667848166,0.01941065389949542,28,True
2020-09-21,2020-09-27,25.16685131198759,21.334863281250023,33.26977046086239,22.554574123843707,20.007690194936913,24.98153780423678,88.00563183459607,46.353845889751724,99.84230863131009,0.017333472532650027,0.014780807667053662,0.02004180784122302,28,True
2020-09-28,2020-10-04,24.438422586629695,19.825709181565514,33.613540414663476,21.92046760307565,19.16923147348257,25.323075279822717,88.0980769775726,47.30384591909555,99.8461541395921,0.01670875274166874,0.014015884675945226,0.02040346167408503,28,True
2020-10-05,2020-10-11,25.46823398464331,21.619770695613,36.47623009314907,21.77925799023976,18.523078096829977,25.957691838191124,83.58049447457869,34.58846165583684,99.73076952420749,0.016567568710472966,0.013441500003234698,0.02129630773113324,28,True
2020-10-12,2020-10-18,25.08629915845265,21.41884413499099,34.278398719200766,21.80000000838398,18.74615220289968,23.669232647235617,84.42554956740075,40.49230773632343,99.88846206665039,0.016584271953983622,0.01370611536101653,0.018598115358215112,28,True
2020-10-19,2020-10-25,25.282800628326772,22.05269305889425,35.57300250713644,22.35815938593269,18.919230299729577,26.284617262620202,86.73832436446305,37.29230807377742,99.91538561307468,0.017187061828335973,0.013831499963998795,0.021678576819025554,28,True
2020-10-26,2020-11-01,25.72631137554464,21.449246685321555,34.90601501464846,23.101373500614397,20.561538461538476,25.623074810321555,87.43653860196962,43.69615364074707,99.77307774470403,0.01804157140393547,0.015289192267048817,0.021032730762202006,28,True
2020-11-02,2020-11-08,25.12585094577666,21.270864398662866,33.147244732196555,22.81624948690228,20.88077228252706,26.107692777193506,88.72609891996278,50.500000146719124,99.46153934185321,0.01767465932253789,0.015609423020997873,0.02153788456836572,28,True
2020-11-09,2020-11-15,24.74677098033194,21.29070551945614,32.128307401216944,22.94229416899631,20.819232412485007,26.33076923076925,91.18049462810977,57.21153890169584,99.753846682035,0.017784293941836192,0.015609269281132864,0.021732807732545413,28,True
2020-11-16,2020-11-22,24.484456844120253,21.26145911583535,31.70524808443514,22.707527722369207,20.74615337665267,25.504613788311303,91.21826937958436,60.11153852022611,99.77692325298602,0.017534563184848855,0.015490923112688156,0.020712692433824904,28,True
2020-11-23,2020-11-29,24.79947894588934,21.941398972731406,34.9709223820613,22.219821611341562,18.350000000000023,25.02653714693514,87.94917601805467,37.34615399287297,99.81153928316556,0.0170644313662446,0.013375230814115359,0.02019588455844384,28,True
2020-11-30,2020-12-06,23.475050597138477,21.03946134127108,28.866860961914085,22.700700252658745,20.957690664438132,24.430771813025842,96.07005513893378,76.03076964158278,99.91923141479492,0.017489792611501128,0.015711807645857334,0.019406230833667975,28,True
2020-12-07,2020-12-13,24.265914598402105,21.572475492037256,33.33663212702828,22.45986265245377,19.76499915489785,25.250002112755453,91.33928582432506,44.65384600712703,99.89615425696739,0.017257438185829466,0.014585500117391348,0.02036892307492403,28,True
2020-12-14,2020-12-20,23.30307930747233,21.27024817833535,28.741691941481406,22.40273399772227,20.965386962890648,24.819227717472984,95.42706057789562,73.91153819744403,99.8923081618089,0.017175539831661587,0.01569869225988021,0.01998965384868475,28,True
2020-12-21,2020-12-27,24.693395736191324,22.140551992563132,31.321845186673727,22.819093280834174,19.857691603440514,25.14230792705831,90.91675845869294,52.82307698176457,99.86538520226112,0.017664852997308574,0.014811307621689944,0.020324769000021312,28,True
2020-12-28,2021-01-03,24.183226382077414,21.849463594876852,31.597245201697717,22.273419742793855,19.919230299729577,25.361536818284264,90.6174450130253,52.446153787466194,99.91538502619817,0.01706208930616932,0.014776577026798176,0.02055915380613162,28,True
2021-01-04,2021-01-10,23.658000543615344,20.49939880371096,30.472863769531273,21.52973914513223,19.695386211688742,23.673075514573327,89.70329673473653,53.08076961223896,99.82307756864108,0.01628042994819295,0.014581230755608816,0.018490500031755522,28,True
2021-01-11,2021-01-17,23.3117260524205,19.09955397385818,33.34055598332333,20.684862635685867,16.85423137958236,24.400001878004844,87.61840653419495,37.146153890169586,99.08461526724008,0.015506901106653878,0.012132961589556474,0.019409192224534657,28,True
2021-01-18,2021-01-24,23.23294421185506,20.879861450195335,27.09307603102468,21.449271962930887,18.857693950946555,23.254229971078757,91.02761011333256,67.1115385202261,99.78846212533804,0.016181760992097494,0.01382846155991921,0.018062576794853576,28,True
2021-01-25,2021-01-31,23.720965769002742,20.839615807166467,33.458155470628014,21.544972740424875,18.316922466571555,23.598461209810694,89.80068705632137,41.196153787466194,99.87307768601637,0.01633810162656828,0.013358192267612768,0.01841488480567932,28,True
2021-02-01,2021-02-07,24.01251444554594,21.532996309720602,32.198477877103414,22.30736208066838,20.544997934194726,24.938462242713342,91.55521987034724,51.761538578913765,99.90769283588116,0.017084043948900896,0.015256807637902407,0.02004642290278123,28,True
2021-02-08,2021-02-14,24.708497200431427,22.586708420973594,30.524319927509055,23.21163451645403,22.27692213792068,24.857695124699546,92.46565934065934,67.88461509117714,99.57692366379958,0.018056936810243424,0.017098615447489116,0.019902461638244297,28,True
2021-02-15,2021-02-21,25.864692620916703,22.549172973632835,33.31545997032754,22.598832115760242,19.79230651855471,24.403844745342553,85.16181318052523,46.87692319429838,99.06153898972731,0.017430342036647374,0.014840577012644364,0.01955930759700445,28,True
2021-02-22,2021-02-28,23.786379107800176,21.995707350510827,28.190786273662866,23.249231124710267,21.91538625863882,25.83461679311904,97.2276100745568,79.11923159085788,99.89230845524715,0.018084620865020943,0.016621807733407386,0.021182576839167338,28,True
2021-03-01,2021-03-07,23.896301244379426,21.101153799203757,31.49301593487081,22.594588621370104,21.06115347055288,24.992309335561913,93.47129130101466,59.36153852022611,99.88846177321214,0.01738323212683119,0.01580711525793259,0.020041499931651812,28,True
2021-03-08,2021-03-14,23.379774257114974,20.83347707895132,32.135246628981406,22.029999550620296,20.588846998948327,24.09999882624703,93.34381865931081,50.93461535527156,99.92692360511192,0.016761879148831652,0.01529576930289085,0.019108153951282684,28,True
2021-03-15,2021-03-21,24.341594084016595,21.107399338942344,32.31955402080831,22.37612589741803,20.619228421724756,24.784613741361227,90.72815939096304,50.25384580172025,99.9038470341609,0.0171582967255285,0.015399576845363928,0.0198599615205939,28,True
2021-03-22,2021-03-28,24.055146160754553,21.901787156325156,29.651859929011437,22.884917391263542,21.807692072941734,25.292307692307702,94.14587929484608,65.45384568434496,99.88461597149188,0.017681839304034608,0.016536923232846536,0.020362730854405806,28,True
2021-03-29,2021-04-04,23.411907087053596,20.86716848520132,31.11770841158358,22.346154030600776,20.761536583533655,23.996154550405663,94.8721156015501,57.26923047579252,99.88846177321214,0.01710646153187154,0.01549011544109537,0.01882415386633231,28,True
2021-04-05,2021-04-11,24.26971479143418,21.146538132887656,31.756690157376852,22.526098750187824,21.015382972130453,24.969231003981406,91.70673100502937,57.43461520855244,99.88846177321214,0.01730228573912857,0.015733538410411432,0.020036576960522395,28,True
2021-04-12,2021-04-18,23.722720320146188,21.293862915039085,28.854165649414085,22.663323890769895,21.09230604905349,25.057694420447717,94.69189569976304,73.16153834416316,99.92307750995343,0.01742828161721783,0.015755461564717386,0.020106961592458762,28,True
2021-04-19,2021-04-25,23.051090718363692,21.04301663912264,29.83232327974764,21.96222508189444,20.657694655198327,23.953848970853414,94.43475300401121,65.48461532592773,99.81538508488582,0.016688950526128923,0.015382961477511205,0.018766846221226912,28,True
2021-04-26,2021-05-02,23.390244678874616,21.56109478290267,30.00986163799581,22.340247495881822,21.411538696289085,24.23461538461538,94.82170342875051,65.31153825613168,99.90000005868765,0.017068119550758338,0.0161241153971507,0.019140000025240276,28,True
2021-05-03,2021-05-09,23.703528997400326,20.371402212289695,31.04332181490389,22.325687047937436,20.200000234750632,25.307695594200766,93.14271988187518,60.51923062251164,99.87307768601637,0.017071918927255895,0.014887422967988711,0.02042623072002943,28,True
2021-05-10,2021-05-16,22.986418814187548,20.99224360539364,27.940154794546288,22.339010905171506,20.873077157827538,24.373077157827538,96.71552224735638,73.58846121567946,99.90384674072266,0.017052750012346105,0.015582653801315106,0.01932950009806798,28,True
2021-05-17,2021-05-23,23.399368470579734,20.32155409592849,30.200075354942953,21.62321419349085,19.557693246694726,23.542308866060694,91.15590672440581,57.188462037306564,99.91923141479492,0.016343067324679387,0.014377846167637752,0.018315577019865695,28,True
2021-05-24,2021-05-30,24.271974224048677,21.12540118877706,33.94863046499404,21.83310470581057,20.461537053034874,25.415383911132835,88.50439564212338,46.069230593167816,99.44615408090445,0.016536141506519046,0.015089846037041683,0.020528346085204527,28,True
2021-05-31,2021-06-06,23.702005004882835,20.93355595515328,31.098618492713342,22.722389615237084,20.884618671123803,26.10384404109078,95.17362661152096,63.08846165583684,99.92307750995343,0.01748528161244774,0.015608423246214023,0.021433884636140786,28,True
2021-06-07,2021-06-13,23.47242646269748,21.126630108173117,32.22747779259316,21.70398391052919,19.99230816180892,24.88077228252706,91.59244528445569,49.40384630056528,99.8461541395921,0.0164204409184794,0.014734538522763895,0.019900153677624006,28,True
2021-06-14,2021-06-20,22.36834873576743,20.370939753605796,28.288477736253014,21.13791209629606,20.04615173339846,22.84615361140328,93.90233526649057,65.33461497380183,99.80384679941031,0.015803438231379693,0.014739846130116628,0.017503461585595056,28,True
2021-06-21,2021-06-27,23.482075634631503,18.86755230243392,32.90055471567007,20.315659005301363,18.815382502629234,21.819227717472984,85.4875002169347,44.21538455669697,99.88461597149188,0.015062901082673816,0.013665038483360639,0.01651165369324959,28,True
2021-06-28,2021-07-04,21.26931722452354,14.96055579552285,30.754092641977195,18.218832472916507,14.723076218825156,22.376922372671288,85.31607154175477,43.69230783902682,99.71538485013522,0.013248515102991854,0.010498730680690361,0.017033422974726327,28,True
2021-07-05,2021-07-11,22.640613279237886,19.668707979642477,30.77593735914968,19.720783208490754,17.403847092848594,22.850000000000023,85.36346146300598,45.126923047579254,98.97692313561073,0.014513497256192859,0.012509500070546683,0.01761857681692793,28,True
2021-07-12,2021-07-18,22.8852854885898,20.35947805551382,29.565384850135217,21.10934101985053,20.115385554387046,24.399999530498803,91.12513748630063,61.07692307692308,99.75,0.015794491743320947,0.014783923120166246,0.019296884500923064,28,True
2021-07-19,2021-07-25,22.491233004056514,19.25307499812203,32.844094848632835,19.704670178759248,17.584613271860007,22.100001173753014,86.61236272015414,45.12692319429838,99.71153875497671,0.014460914813053723,0.01255988462183338,0.016785115325966708,28,True
2021-07-26,2021-08-01,23.187633740770966,19.131707763671898,30.969091327373803,20.77307717459544,17.52307927058297,23.67307668832632,87.98543960445531,62.46153802138109,99.55769289456882,0.015538368134882177,0.012610807764128996,0.018636538432194635,28,True
2021-08-02,2021-08-08,23.790537127819714,18.51255657489486,34.925615516075766,18.08461553552651,16.007693716195945,20.507693716195945,73.965521974878,34.21153846153846,98.06923118004433,0.01306731730397627,0.011415807745204521,0.01511650002346589,28,True
2021-08-09,2021-08-15,24.282982476203024,20.940996375450766,33.12155480018032,21.378846195765924,19.038462477463952,24.773078096829977,85.74395592134077,45.93076911339393,99.57307668832632,0.01609811814153915,0.013828730783783473,0.019761923055809278,28,True
2021-08-16,2021-08-22,24.858569612607873,20.994922109750632,35.93645864633413,21.247527296464547,18.384612802358788,22.603845214843773,83.56978038641122,35.2230768937331,99.01538467407227,0.015992984865218975,0.013326115333116971,0.01729484611692337,28,True
2021-08-23,2021-08-29,25.897387343186626,21.879862623948327,35.82807664137624,20.805082400814538,18.69999906099764,22.83846083420974,76.76304949508918,37.51153828547551,98.57307668832632,0.015601461526814972,0.01380092317525011,0.01762442308692978,28,True
2021-08-30,2021-09-05,24.755130407312436,20.857398165189352,35.28332143930288,20.341758241758267,18.00769606370193,21.811539635291467,79.80398359927503,36.07692285684439,99.28846212533804,0.015104067305890987,0.013033846178306984,0.01649196159381133,28,True
2021-09-06,2021-09-12,24.3812076191326,21.028247305063132,31.937768554687523,22.360027581518846,20.73077016977163,24.807690899188742,90.34670336691887,52.51923076923077,99.87692378117488,0.01712538323820579,0.015454961631733637,0.019910346215160992,28,True
2021-09-13,2021-09-19,24.848262090997405,20.661015202448937,35.335478327824546,21.08131934365076,18.33461679311904,23.357691603440514,83.04010994355758,36.44615408090445,99.91538502619817,0.01581898077319448,0.013283961595824132,0.018257615443032522,28,True
2021-09-20,2021-09-26,24.205681660411138,20.01823049692007,34.93216975285458,21.807142588856486,18.98461655836843,25.12307950533358,88.69958789008004,41.250000146719124,99.85769242506761,0.016579991768134735,0.013820538512216164,0.020264038529533606,28,True
2021-09-27,2021-10-03,25.52351028945422,19.00832284780654,36.13778663048379,21.048351136930723,17.27307692307693,25.573077627328757,79.60865382833796,32.66153834416316,99.65769224900465,0.015936909307428932,0.012431961591713704,0.020875653681846764,28,True
2021-10-04,2021-10-10,24.885908541836606,21.475937828650842,34.94901897723861,22.45357079139125,20.89230675330532,24.261540104792687,88.57500014462313,43.83461526724008,99.83461644099309,0.017239516453848188,0.015607307700870128,0.019306346129339475,28,True
2021-10-11,2021-10-17,26.337301920796513,22.32924569936904,37.53046100323019,22.008653468876116,19.269230534480187,26.94230863131014,80.29258256168156,34.17692316495455,99.88076958289513,0.016872901099754475,0.014151500108150335,0.022527076877080478,28,True
2021-10-18,2021-10-24,25.31101412930334,21.35363276554989,34.178554593599756,22.007417590801555,20.761536583533655,24.6846158541166,85.00370898089567,45.53846183189979,99.76923135610727,0.016769015115102405,0.015525615451714167,0.01957146142824338,28,True
2021-10-25,2021-10-31,24.169996299324485,21.189552659254844,31.03739788348861,22.900920213971833,19.853846388596764,25.823077627328757,93.48186845045824,71.99615361140324,99.92307750995343,0.01773366342672239,0.014671884656239014,0.021163653940535508,28,True
2021-11-01,2021-11-07,24.822171531928785,22.12586247370797,30.547000356820945,23.757527378627255,22.069232412485007,26.469228656475366,94.71195066368186,67.48076937748836,99.92692389855019,0.018686539842747152,0.016806269315286324,0.021912269294261932,28,True
2021-11-08,2021-11-14,24.933588820237407,21.231152813251242,32.02963233360879,22.422252629877466,20.130766413762046,24.98077016977163,87.95549471299726,50.04615387549767,99.66923053448016,0.017260126393431656,0.015062384629765382,0.02007173066242383,28,True
2021-11-15,2021-11-21,25.662922425322503,22.654556039663476,33.709461857722374,22.144436570052285,18.911537522536094,25.126922372671288,83.55989024927328,42.39615381681002,99.38076958289513,0.017034306298368253,0.013901538358857999,0.020320846126056634,28,True
2021-11-22,2021-11-28,25.010307957575897,20.868615722656273,34.8728658822867,21.967623800759807,19.280768526517477,24.88461514986483,85.96057719450731,39.74230766296387,99.85769301194411,0.016770019231793973,0.014159692308077445,0.02001438461817228,28,True
2021-11-29,2021-12-05,24.88858901642183,22.60307523287264,31.274383310171288,23.325261017516443,22.261538931039695,25.315387197641257,92.46634630056528,61.91538487947904,99.79230792705829,0.01819369783190048,0.01701550013743914,0.02057542293690718,28,True
2021-12-06,2021-12-12,25.010054804204604,22.335539362980796,33.717093599759664,23.097252537654022,20.5392301119291,24.838464355468773,90.93626393328657,45.7961540222168,99.91153922447792,0.017951519268175977,0.01534438462784657,0.020006769265119847,28,True
2021-12-13,2021-12-19,24.899395424979097,21.906863638070945,34.044925161508445,22.788653547685247,19.84230722280654,26.107695124699546,90.02829678504021,43.07307683504545,99.82692366379958,0.01764506592087775,0.014709615435164709,0.02155857690824912,28,True
2021-12-20,2021-12-26,25.205999957074205,22.015555513822164,31.306398597130453,23.844121048476698,21.919230299729577,26.21499962439907,93.14120889496017,65.78461573674129,99.85000052818886,0.018784207459488004,0.016667423125069875,0.021603653923823282,28,True
2021-12-27,2022-01-02,25.15578994750978,22.392014488807092,31.40447622445913,23.617843602777857,22.33615323580233,25.865386728140038,92.58598918705196,59.61923100398137,99.86538549569937,0.018524394231172952,0.017070269212126732,0.021232500099218808,28,True
2022-01-03,2022-01-09,25.390919628772128,20.80116952749404,33.44384507399343,19.737390178638517,17.26499798114486,22.380384944035484,74.11030216007443,38.92692316495455,93.90384556696965,0.014622600280915152,0.012458307740206901,0.017240307616213195,28,True
2022-01-10,2022-01-16,25.142224129477718,20.95263178898739,34.109231567382835,21.412940157376827,17.963075843224203,25.606153987004234,82.62335181498266,38.91923097463754,99.68846189058743,0.01621575689501037,0.013000807724893093,0.02083569234953477,28,True
2022-01-17,2022-01-23,24.273470465691553,20.999786142202538,31.81007948655349,22.74971169272624,20.875383582482016,25.703843102088342,92.428708925352,56.60769227834848,99.76923164954552,0.01754409343306139,0.015550538431853056,0.020934115450542707,28,True
2022-01-24,2022-01-30,24.750280921013825,20.558938598632835,33.568859159029444,21.54295380141711,15.011542452298727,25.74538339468154,85.70700558463295,33.23076923076923,99.88846236008864,0.016540671725614138,0.01077692310970563,0.0210315385976663,28,True
2022-01-31,2022-02-06,24.777964598267967,21.70416823167068,33.87825106107272,20.836923385452458,15.749998591496421,24.552306894155663,81.54271991436299,35.811538402850815,99.58461526724008,0.015749151087980105,0.011300115380436182,0.019661384563033398,28,True
2022-02-07,2022-02-13,24.546525154532993,21.749539654071555,32.16746028019833,22.878900733360897,21.049998121995202,25.908074951171898,91.89436823981148,55.849999794593224,99.81923118004433,0.017705315895439996,0.01580373068841604,0.021227499899955895,28,True
2022-02-14,2022-02-20,24.577329757187417,22.59993779109078,31.471246337890648,23.34155237386517,22.37692589393032,25.38076876126803,93.89670340045468,63.669230681199295,99.86538549569937,0.018197719739483937,0.017096076948711507,0.020681961654470518,28,True
2022-02-21,2022-02-27,24.441346153846172,21.80901724008413,32.762844144381006,23.12409341833095,21.263845355694116,25.157692307692344,93.6688188772935,52.176923311673676,99.8923081618089,0.017957527455259727,0.016185653718331687,0.02028019246287071,28,True
2022-02-28,2022-03-06,24.223659741747532,21.69461505596456,30.249939903846155,23.10722562349762,21.515384145883445,25.611537992037256,94.37651117555389,67.15000020540677,99.91153922447792,0.017921791223880764,0.016209538452900372,0.020871192431793764,28,True
2022-03-07,2022-03-13,24.746206279377386,22.530922288161094,31.772937246469382,23.75530248788689,22.14614962064303,26.665383911132835,95.00700578060778,56.55384606581468,99.91923141479492,0.018670638732786116,0.016900961466420155,0.022221423112429105,28,True
2022-03-14,2022-03-20,24.293904667110258,21.478613985501852,30.980557720477805,22.913763628949198,21.375768573467553,25.03461608886721,93.31359901009024,60.7692309159499,99.92692360511192,0.017712010990490544,0.016049961666934766,0.020153769148656957,28,True
2022-03-21,2022-03-27,23.686476504147727,21.129153677133445,28.86286315917971,22.714258273617272,20.98077251727767,25.12307833158053,95.04945068568973,73.9423076923077,99.90769283588116,0.01750986675020553,0.01572242321876379,0.020262576854572847,28,True
2022-03-28,2022-04-03,23.362638385479297,20.066848520132226,31.364245840219382,22.169230844686346,19.24230698805593,24.19615149864785,94.01620881112068,56.01153828547551,99.88846177321214,0.016925490370460348,0.014047807763115717,0.019135000040897958,28,True
