timestamp,source,surface_pressure_pa,surface_pressure_hpa,maynas_grid_cells,source_file
2004-12-10 06:00:00,CFSR,99318.46153846153,993.1846153846153,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-10 12:00:00,CFSR,99421.92307692308,994.2192307692308,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-10 18:00:00,CFSR,99269.23076923077,992.6923076923076,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-11 00:00:00,CFSR,99159.23076923077,991.5923076923077,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-11 06:00:00,CFSR,99411.15384615384,994.1115384615384,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-11 12:00:00,CFSR,99430.0,994.3,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-11 18:00:00,CFSR,99229.61538461539,992.2961538461539,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-12 00:00:00,CFSR,99207.69230769231,992.0769230769231,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-12 06:00:00,CFSR,99383.07692307692,993.8307692307692,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-12 12:00:00,CFSR,99460.0,994.6,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-12 18:00:00,CFSR,99317.30769230769,993.1730769230769,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-13 00:00:00,CFSR,99318.07692307692,993.1807692307692,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-13 06:00:00,CFSR,99485.76923076923,994.8576923076923,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-13 12:00:00,CFSR,99518.46153846153,995.1846153846153,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-13 18:00:00,CFSR,99385.76923076923,993.8576923076923,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-14 00:00:00,CFSR,99356.53846153847,993.5653846153847,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-14 06:00:00,CFSR,99468.84615384616,994.6884615384615,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-14 12:00:00,CFSR,99544.23076923077,995.4423076923076,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-14 18:00:00,CFSR,99405.0,994.05,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-15 00:00:00,CFSR,99278.46153846153,992.7846153846153,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-15 06:00:00,CFSR,99410.0,994.1,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-15 12:00:00,CFSR,99470.0,994.7,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-15 18:00:00,CFSR,99290.76923076923,992.9076923076923,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-16 00:00:00,CFSR,99252.69230769231,992.5269230769231,26,pgbh06.gdas.20041211-20041215.grb2.nc.gz
2004-12-16 06:00:00,CFSR,99374.23076923077,993.7423076923077,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-16 12:00:00,CFSR,99430.38461538461,994.303846153846,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-16 18:00:00,CFSR,99280.0,992.8,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-17 00:00:00,CFSR,99206.92307692308,992.0692307692308,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-17 06:00:00,CFSR,99349.23076923077,993.4923076923077,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-17 12:00:00,CFSR,99400.76923076923,994.0076923076923,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-17 18:00:00,CFSR,99253.46153846153,992.5346153846153,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-18 00:00:00,CFSR,99056.15384615384,990.5615384615385,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-18 06:00:00,CFSR,99256.53846153847,992.5653846153847,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-18 12:00:00,CFSR,99373.07692307692,993.7307692307692,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-18 18:00:00,CFSR,99123.07692307692,991.2307692307692,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-19 00:00:00,CFSR,99120.0,991.2,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-19 06:00:00,CFSR,99305.76923076923,993.0576923076924,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-19 12:00:00,CFSR,99437.30769230769,994.3730769230768,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-19 18:00:00,CFSR,99169.23076923077,991.6923076923076,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-20 00:00:00,CFSR,99174.23076923077,991.7423076923077,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-20 06:00:00,CFSR,99336.53846153847,993.3653846153846,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-20 12:00:00,CFSR,99442.30769230769,994.4230769230769,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-20 18:00:00,CFSR,99252.30769230769,992.5230769230769,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-21 00:00:00,CFSR,99200.76923076923,992.0076923076923,26,pgbh06.gdas.20041216-20041220.grb2.nc.gz
2004-12-21 06:00:00,CFSR,99333.46153846153,993.3346153846153,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-21 12:00:00,CFSR,99457.30769230769,994.5730769230769,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-21 18:00:00,CFSR,99243.84615384616,992.4384615384615,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-22 00:00:00,CFSR,99251.53846153847,992.5153846153847,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-22 06:00:00,CFSR,99385.38461538461,993.8538461538461,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-22 12:00:00,CFSR,99426.53846153847,994.2653846153847,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-22 18:00:00,CFSR,99163.46153846153,991.6346153846154,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-23 00:00:00,CFSR,99186.92307692308,991.8692307692307,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-23 06:00:00,CFSR,99229.61538461539,992.2961538461539,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-23 12:00:00,CFSR,99308.07692307692,993.0807692307692,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-23 18:00:00,CFSR,99102.69230769231,991.0269230769231,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-24 00:00:00,CFSR,99016.92307692308,990.1692307692308,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-24 06:00:00,CFSR,99154.61538461539,991.5461538461539,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-24 12:00:00,CFSR,99242.30769230769,992.4230769230769,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-24 18:00:00,CFSR,98948.07692307692,989.4807692307692,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-25 00:00:00,CFSR,98711.15384615384,987.1115384615384,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-25 06:00:00,CFSR,98993.84615384616,989.9384615384615,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-25 12:00:00,CFSR,99137.30769230769,991.3730769230768,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-25 18:00:00,CFSR,98921.92307692308,989.2192307692308,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-26 00:00:00,CFSR,98877.69230769231,988.7769230769231,26,pgbh06.gdas.20041221-20041225.grb2.nc.gz
2004-12-26 06:00:00,CFSR,99100.38461538461,991.0038461538461,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-26 12:00:00,CFSR,99322.30769230769,993.2230769230769,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-26 18:00:00,CFSR,99139.23076923077,991.3923076923077,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-27 00:00:00,CFSR,99126.15384615384,991.2615384615384,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-27 06:00:00,CFSR,99330.38461538461,993.303846153846,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-27 12:00:00,CFSR,99469.23076923077,994.6923076923076,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-27 18:00:00,CFSR,99327.30769230769,993.2730769230769,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-28 00:00:00,CFSR,99271.53846153847,992.7153846153847,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-28 06:00:00,CFSR,99381.92307692308,993.8192307692308,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-28 12:00:00,CFSR,99513.07692307692,995.1307692307693,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-28 18:00:00,CFSR,99369.23076923077,993.6923076923076,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-29 00:00:00,CFSR,99302.69230769231,993.0269230769231,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-29 06:00:00,CFSR,99433.07692307692,994.3307692307692,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-29 12:00:00,CFSR,99562.30769230769,995.6230769230768,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-29 18:00:00,CFSR,99395.76923076923,993.9576923076924,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-30 00:00:00,CFSR,99226.53846153847,992.2653846153847,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-30 06:00:00,CFSR,99473.07692307692,994.7307692307692,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-30 12:00:00,CFSR,99507.69230769231,995.0769230769231,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-30 18:00:00,CFSR,99275.76923076923,992.7576923076923,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-31 00:00:00,CFSR,99227.30769230769,992.2730769230769,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-31 06:00:00,CFSR,99478.84615384616,994.7884615384615,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-31 12:00:00,CFSR,99586.53846153847,995.8653846153846,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2004-12-31 18:00:00,CFSR,99428.46153846153,994.2846153846153,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2005-01-01 00:00:00,CFSR,99261.15384615384,992.6115384615384,26,pgbh06.gdas.20041226-20041231.grb2.nc.gz
2005-01-01 06:00:00,CFSR,99498.46153846153,994.9846153846153,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-01 12:00:00,CFSR,99604.23076923077,996.0423076923076,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-01 18:00:00,CFSR,99340.76923076923,993.4076923076923,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-02 00:00:00,CFSR,99380.76923076923,993.8076923076924,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-02 06:00:00,CFSR,99474.23076923077,994.7423076923077,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-02 12:00:00,CFSR,99547.30769230769,995.4730769230769,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-02 18:00:00,CFSR,99410.38461538461,994.1038461538461,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-03 00:00:00,CFSR,99257.30769230769,992.5730769230769,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-03 06:00:00,CFSR,99466.53846153847,994.6653846153847,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-03 12:00:00,CFSR,99498.46153846153,994.9846153846153,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-03 18:00:00,CFSR,99298.46153846153,992.9846153846153,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-04 00:00:00,CFSR,99254.61538461539,992.5461538461539,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-04 06:00:00,CFSR,99360.0,993.6,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-04 12:00:00,CFSR,99441.53846153847,994.4153846153847,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-04 18:00:00,CFSR,99360.0,993.6,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-05 00:00:00,CFSR,99270.38461538461,992.7038461538461,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-05 06:00:00,CFSR,99385.38461538461,993.8538461538461,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-05 12:00:00,CFSR,99413.07692307692,994.1307692307693,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-05 18:00:00,CFSR,99219.61538461539,992.196153846154,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-06 00:00:00,CFSR,99161.15384615384,991.6115384615384,26,pgbh06.gdas.20050101-20050105.grb2.nc.gz
2005-01-06 06:00:00,CFSR,99255.38461538461,992.553846153846,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-06 12:00:00,CFSR,99299.23076923077,992.9923076923077,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-06 18:00:00,CFSR,99255.38461538461,992.553846153846,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-07 00:00:00,CFSR,99221.15384615384,992.2115384615385,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-07 06:00:00,CFSR,99378.84615384616,993.7884615384615,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-07 12:00:00,CFSR,99471.53846153847,994.7153846153847,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-07 18:00:00,CFSR,99416.92307692308,994.1692307692308,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-08 00:00:00,CFSR,99397.69230769231,993.9769230769231,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-08 06:00:00,CFSR,99512.30769230769,995.1230769230768,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-08 12:00:00,CFSR,99521.92307692308,995.2192307692308,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-08 18:00:00,CFSR,99484.23076923077,994.8423076923077,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-09 00:00:00,CFSR,99365.38461538461,993.6538461538461,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-09 06:00:00,CFSR,99441.15384615384,994.4115384615384,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-09 12:00:00,CFSR,99495.0,994.95,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-09 18:00:00,CFSR,99299.61538461539,992.9961538461539,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-10 00:00:00,CFSR,99148.07692307692,991.4807692307692,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-10 06:00:00,CFSR,99321.92307692308,993.2192307692308,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-10 12:00:00,CFSR,99437.30769230769,994.3730769230768,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-10 18:00:00,CFSR,99316.53846153847,993.1653846153847,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-11 00:00:00,CFSR,99169.61538461539,991.696153846154,26,pgbh06.gdas.20050106-20050110.grb2.nc.gz
2005-01-11 06:00:00,CFSR,99304.23076923077,993.0423076923076,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-11 12:00:00,CFSR,99452.30769230769,994.5230769230769,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-11 18:00:00,CFSR,99293.84615384616,992.9384615384615,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-12 00:00:00,CFSR,99230.0,992.3,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-12 06:00:00,CFSR,99370.38461538461,993.7038461538461,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-12 12:00:00,CFSR,99471.53846153847,994.7153846153847,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-12 18:00:00,CFSR,99309.61538461539,993.0961538461539,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-13 00:00:00,CFSR,99255.0,992.55,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-13 06:00:00,CFSR,99440.76923076923,994.4076923076923,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-13 12:00:00,CFSR,99545.38461538461,995.4538461538461,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-13 18:00:00,CFSR,99360.38461538461,993.6038461538461,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-14 00:00:00,CFSR,99293.84615384616,992.9384615384615,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-14 06:00:00,CFSR,99343.84615384616,993.4384615384615,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-14 12:00:00,CFSR,99440.0,994.4,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-14 18:00:00,CFSR,99178.07692307692,991.7807692307692,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-15 00:00:00,CFSR,98990.76923076923,989.9076923076923,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-15 06:00:00,CFSR,99146.15384615384,991.4615384615385,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-15 12:00:00,CFSR,99210.38461538461,992.1038461538461,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-15 18:00:00,CFSR,98975.38461538461,989.7538461538461,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-16 00:00:00,CFSR,98753.46153846153,987.5346153846153,26,pgbh06.gdas.20050111-20050115.grb2.nc.gz
2005-01-16 06:00:00,CFSR,99000.76923076923,990.0076923076923,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-16 12:00:00,CFSR,99109.23076923077,991.0923076923077,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-16 18:00:00,CFSR,98911.92307692308,989.1192307692307,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-17 00:00:00,CFSR,98739.61538461539,987.3961538461539,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-17 06:00:00,CFSR,98963.07692307692,989.6307692307693,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-17 12:00:00,CFSR,99169.23076923077,991.6923076923076,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-17 18:00:00,CFSR,98913.84615384616,989.1384615384616,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-18 00:00:00,CFSR,98854.61538461539,988.5461538461539,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-18 06:00:00,CFSR,99047.30769230769,990.4730769230769,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-18 12:00:00,CFSR,99091.92307692308,990.9192307692308,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-18 18:00:00,CFSR,99010.0,990.1,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-19 00:00:00,CFSR,98931.53846153847,989.3153846153847,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-19 06:00:00,CFSR,99139.61538461539,991.3961538461539,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-19 12:00:00,CFSR,99305.0,993.05,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-19 18:00:00,CFSR,99133.84615384616,991.3384615384616,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-20 00:00:00,CFSR,98948.84615384616,989.4884615384616,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-20 06:00:00,CFSR,99131.53846153847,991.3153846153847,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-20 12:00:00,CFSR,99258.07692307692,992.5807692307692,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-20 18:00:00,CFSR,99096.15384615384,990.9615384615385,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-21 00:00:00,CFSR,98924.23076923077,989.2423076923077,26,pgbh06.gdas.20050116-20050120.grb2.nc.gz
2005-01-21 06:00:00,CFSR,99153.84615384616,991.5384615384615,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-21 12:00:00,CFSR,99368.84615384616,993.6884615384615,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-21 18:00:00,CFSR,99241.92307692308,992.4192307692308,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-22 00:00:00,CFSR,99037.30769230769,990.3730769230768,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-22 06:00:00,CFSR,99248.84615384616,992.4884615384616,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-22 12:00:00,CFSR,99465.76923076923,994.6576923076923,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-22 18:00:00,CFSR,99334.23076923077,993.3423076923077,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-23 00:00:00,CFSR,99229.23076923077,992.2923076923076,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-23 06:00:00,CFSR,99387.30769230769,993.8730769230768,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-23 12:00:00,CFSR,99599.61538461539,995.9961538461539,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-23 18:00:00,CFSR,99430.0,994.3,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-24 00:00:00,CFSR,99270.0,992.7,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-24 06:00:00,CFSR,99439.23076923077,994.3923076923077,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-24 12:00:00,CFSR,99566.53846153847,995.6653846153847,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-24 18:00:00,CFSR,99314.23076923077,993.1423076923077,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-25 00:00:00,CFSR,99258.46153846153,992.5846153846153,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-25 06:00:00,CFSR,99352.30769230769,993.5230769230769,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-25 12:00:00,CFSR,99502.30769230769,995.0230769230769,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-25 18:00:00,CFSR,99290.0,992.9,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-26 00:00:00,CFSR,99120.76923076923,991.2076923076924,26,pgbh06.gdas.20050121-20050125.grb2.nc.gz
2005-01-26 06:00:00,CFSR,99283.07692307692,992.8307692307692,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-26 12:00:00,CFSR,99416.53846153847,994.1653846153847,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-26 18:00:00,CFSR,99221.53846153847,992.2153846153847,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-27 00:00:00,CFSR,99133.46153846153,991.3346153846153,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-27 06:00:00,CFSR,99379.61538461539,993.7961538461539,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-27 12:00:00,CFSR,99473.07692307692,994.7307692307692,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-27 18:00:00,CFSR,99328.46153846153,993.2846153846153,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-28 00:00:00,CFSR,99119.61538461539,991.196153846154,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-28 06:00:00,CFSR,99242.69230769231,992.4269230769231,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-28 12:00:00,CFSR,99371.92307692308,993.7192307692308,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-28 18:00:00,CFSR,99066.53846153847,990.6653846153847,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-29 00:00:00,CFSR,99039.61538461539,990.3961538461539,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-29 06:00:00,CFSR,99246.53846153847,992.4653846153847,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-29 12:00:00,CFSR,99238.07692307692,992.3807692307693,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-29 18:00:00,CFSR,98966.15384615384,989.6615384615384,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-30 00:00:00,CFSR,98999.61538461539,989.9961538461539,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-30 06:00:00,CFSR,99083.07692307692,990.8307692307692,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-30 12:00:00,CFSR,99196.92307692308,991.9692307692308,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-30 18:00:00,CFSR,99034.23076923077,990.3423076923077,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-31 00:00:00,CFSR,98889.23076923077,988.8923076923077,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-31 06:00:00,CFSR,99055.38461538461,990.553846153846,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-31 12:00:00,CFSR,99143.07692307692,991.4307692307692,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-01-31 18:00:00,CFSR,98919.23076923077,989.1923076923076,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
2005-02-01 00:00:00,CFSR,98937.69230769231,989.3769230769232,26,pgbh06.gdas.20050126-20050131.grb2.nc.gz
