week_start_date,week_end_date,ndvi_observation_date,ndvi_age_days,ndvi_mean_weekly,ndvi_median_weekly,ndvi_std_weekly,ndvi_min_weekly,ndvi_max_weekly,valid_pixel_count,valid_pixel_fraction_of_max,low_valid_pixel_coverage,ndvi_available,ndvi_within_age_limit,ndvi_stale,modis_image_id
2022-03-06,2022-03-12,2022-03-06,6.0,0.8166771524086702,0.8557007765274591,0.1279888093113818,-0.1991,0.9995,45125.0,0.03681455580230033,True,True,True,False,2022_03_06
2022-03-13,2022-03-19,2022-03-06,13.0,0.8166771524086702,0.8557007765274591,0.1279888093113818,-0.1991,0.9995,45125.0,0.03681455580230033,True,True,True,False,2022_03_06
2022-03-20,2022-03-26,2022-03-22,4.0,0.8157916012350269,0.8399772781010847,0.1112775081811433,-0.2,0.999,637887.0,0.5204105608213174,False,True,True,False,2022_03_22
2022-03-27,2022-04-02,2022-03-22,11.0,0.8157916012350269,0.8399772781010847,0.1112775081811433,-0.2,0.999,637887.0,0.5204105608213174,False,True,True,False,2022_03_22
2022-04-03,2022-04-09,2022-04-07,2.0,0.8016015246391145,0.8244704742907868,0.1210307915448326,-0.1993,0.9994,132418.0,0.1080312432183713,True,True,True,False,2022_04_07
2022-04-10,2022-04-16,2022-04-07,9.0,0.8016015246391145,0.8244704742907868,0.1210307915448326,-0.1993,0.9994,132418.0,0.1080312432183713,True,True,True,False,2022_04_07
2022-04-17,2022-04-23,2022-04-23,0.0,0.8331234807577566,0.863366825954926,0.1139278373948537,-0.2,0.9995,678785.0,0.5537765819449181,False,True,True,False,2022_04_23
2022-04-24,2022-04-30,2022-04-23,7.0,0.8331234807577566,0.863366825954926,0.1139278373948537,-0.2,0.9995,678785.0,0.5537765819449181,False,True,True,False,2022_04_23
2022-05-01,2022-05-07,2022-04-23,14.0,0.8331234807577566,0.863366825954926,0.1139278373948537,-0.2,0.9995,678785.0,0.5537765819449181,False,True,True,False,2022_04_23
2022-05-08,2022-05-14,2022-05-09,5.0,0.8336988441755427,0.8869148612537916,0.1488397430704335,-0.2,0.9995,412587.0,0.3366029281950955,False,True,True,False,2022_05_09
2022-05-15,2022-05-21,2022-05-09,12.0,0.8336988441755427,0.8869148612537916,0.1488397430704335,-0.2,0.9995,412587.0,0.3366029281950955,False,True,True,False,2022_05_09
2022-05-22,2022-05-28,2022-05-25,3.0,0.7947300442356614,0.8165120920895103,0.108772275808404,-0.2,0.9994,610626.0,0.4981700820240541,False,True,True,False,2022_05_25
2022-05-29,2022-06-04,2022-05-25,10.0,0.7947300442356614,0.8165120920895103,0.108772275808404,-0.2,0.9994,610626.0,0.4981700820240541,False,True,True,False,2022_05_25
2022-06-05,2022-06-11,2022-06-10,1.0,0.8318148060605561,0.8473509680778256,0.0897973626547675,-0.2,0.9991,1175622.0,0.9591136115548348,False,True,True,False,2022_06_10
2022-06-12,2022-06-18,2022-06-10,8.0,0.8318148060605561,0.8473509680778256,0.0897973626547675,-0.2,0.9991,1175622.0,0.9591136115548348,False,True,True,False,2022_06_10
2022-06-19,2022-06-25,2022-06-10,15.0,0.8318148060605561,0.8473509680778256,0.0897973626547675,-0.2,0.9991,1175622.0,0.9591136115548348,False,True,True,False,2022_06_10
2022-06-26,2022-07-02,2022-06-26,6.0,0.8200793546046803,0.8319478050253528,0.0881829625740504,-0.2,0.9994,1105703.0,0.902071241978302,False,True,True,False,2022_06_26
2022-07-03,2022-07-09,2022-06-26,13.0,0.8200793546046803,0.8319478050253528,0.0881829625740504,-0.2,0.9994,1105703.0,0.902071241978302,False,True,True,False,2022_06_26
2022-07-10,2022-07-16,2022-07-12,4.0,0.8154430109465263,0.8398215629458895,0.109928906107692,-0.2,0.9993,1063335.0,0.8675059433582054,False,True,True,False,2022_07_12
2022-07-17,2022-07-23,2022-07-12,11.0,0.8154430109465263,0.8398215629458895,0.109928906107692,-0.2,0.9993,1063335.0,0.8675059433582054,False,True,True,False,2022_07_12
2022-07-24,2022-07-30,2022-07-28,2.0,0.8205130975634669,0.8399409338793359,0.1087314543428543,-0.2,0.9992,918037.0,0.7489667449324408,False,True,True,False,2022_07_28
2022-07-31,2022-08-06,2022-07-28,9.0,0.8205130975634669,0.8399409338793359,0.1087314543428543,-0.2,0.9992,918037.0,0.7489667449324408,False,True,True,False,2022_07_28
2022-08-07,2022-08-13,2022-08-13,0.0,0.8373337231073468,0.8478250032805924,0.0935895717079772,-0.2,0.9984,1225738.0,1.0,False,True,True,False,2022_08_13
2022-08-14,2022-08-20,2022-08-13,7.0,0.8373337231073468,0.8478250032805924,0.0935895717079772,-0.2,0.9984,1225738.0,1.0,False,True,True,False,2022_08_13
2022-08-21,2022-08-27,2022-08-13,14.0,0.8373337231073468,0.8478250032805924,0.0935895717079772,-0.2,0.9984,1225738.0,1.0,False,True,True,False,2022_08_13
2022-08-28,2022-09-03,2022-08-29,5.0,0.8505838083724625,0.8632564238436584,0.0907600499105991,-0.2,0.997,1222588.0,0.9974301196503658,False,True,True,False,2022_08_29
2022-09-04,2022-09-10,2022-08-29,12.0,0.8505838083724625,0.8632564238436584,0.0907600499105991,-0.2,0.997,1222588.0,0.9974301196503658,False,True,True,False,2022_08_29
2022-09-11,2022-09-17,2022-09-14,3.0,0.8402326169799509,0.8553795529801739,0.0915657950224298,-0.2,0.9958,1221806.0,0.9967921366556312,False,True,True,False,2022_09_14
2022-09-18,2022-09-24,2022-09-14,10.0,0.8402326169799509,0.8553795529801739,0.0915657950224298,-0.2,0.9958,1221806.0,0.9967921366556312,False,True,True,False,2022_09_14
2022-09-25,2022-10-01,2022-09-30,1.0,0.8486828768671753,0.8711939892497477,0.0956920025599515,-0.2,0.9968,1216860.0,0.9927570165891896,False,True,True,False,2022_09_30
2022-10-02,2022-10-08,2022-09-30,8.0,0.8486828768671753,0.8711939892497477,0.0956920025599515,-0.2,0.9968,1216860.0,0.9927570165891896,False,True,True,False,2022_09_30
2022-10-09,2022-10-15,2022-09-30,15.0,0.8486828768671753,0.8711939892497477,0.0956920025599515,-0.2,0.9968,1216860.0,0.9927570165891896,False,True,True,False,2022_09_30
2022-10-16,2022-10-22,2022-10-16,6.0,0.8435680306784102,0.8632338274049542,0.1119833594873885,-0.2,0.9995,912309.0,0.7442936418712645,False,True,True,False,2022_10_16
2022-10-23,2022-10-29,2022-10-16,13.0,0.8435680306784102,0.8632338274049542,0.1119833594873885,-0.2,0.9995,912309.0,0.7442936418712645,False,True,True,False,2022_10_16
2022-10-30,2022-11-05,2022-11-01,4.0,0.8327399171734073,0.8397817451922444,0.0973154583104681,-0.2,0.9992,1217663.0,0.9934121321195883,False,True,True,False,2022_11_01
2022-11-06,2022-11-12,2022-11-01,11.0,0.8327399171734073,0.8397817451922444,0.0973154583104681,-0.2,0.9992,1217663.0,0.9934121321195883,False,True,True,False,2022_11_01
2022-11-13,2022-11-19,2022-11-17,2.0,0.8269841340860856,0.8398608633451708,0.0989235366424645,-0.2,0.9994,1164735.0,0.9502316155654797,False,True,True,False,2022_11_17
2022-11-20,2022-11-26,2022-11-17,9.0,0.8269841340860856,0.8398608633451708,0.0989235366424645,-0.2,0.9994,1164735.0,0.9502316155654797,False,True,True,False,2022_11_17
2022-11-27,2022-12-03,2022-12-03,0.0,0.8356730712507815,0.8633140827818787,0.1117241251775898,-0.2,0.9995,710686.0,0.5798025352889443,False,True,True,False,2022_12_03
2022-12-04,2022-12-10,2022-12-03,7.0,0.8356730712507815,0.8633140827818787,0.1117241251775898,-0.2,0.9995,710686.0,0.5798025352889443,False,True,True,False,2022_12_03
2022-12-11,2022-12-17,2022-12-03,14.0,0.8356730712507815,0.8633140827818787,0.1117241251775898,-0.2,0.9995,710686.0,0.5798025352889443,False,True,True,False,2022_12_03
2022-12-18,2022-12-24,2022-12-19,5.0,0.861943394388492,0.8710639459253393,0.0993390663182512,-0.1994,0.9993,975742.0,0.7960445054326455,False,True,True,False,2022_12_19
2022-12-25,2022-12-31,2022-12-19,12.0,0.861943394388492,0.8710639459253393,0.0993390663182512,-0.1994,0.9993,975742.0,0.7960445054326455,False,True,True,False,2022_12_19
2023-01-01,2023-01-07,2023-01-01,6.0,0.8279236730201464,0.8475848090431016,0.1087657778816957,-0.1994,0.9995,586821.0,0.47874912909610373,False,True,True,False,2023_01_01
2023-01-08,2023-01-14,2023-01-01,13.0,0.8279236730201464,0.8475848090431016,0.1087657778816957,-0.1994,0.9995,586821.0,0.47874912909610373,False,True,True,False,2023_01_01
2023-01-15,2023-01-21,2023-01-17,4.0,0.8364674121146017,0.8475645904755538,0.0982220586195813,-0.2,0.9995,1183959.0,0.9659152282135334,False,True,True,False,2023_01_17
2023-01-22,2023-01-28,2023-01-17,11.0,0.8364674121146017,0.8475645904755538,0.0982220586195813,-0.2,0.9995,1183959.0,0.9659152282135334,False,True,True,False,2023_01_17
2023-01-29,2023-02-04,2023-02-02,2.0,0.8247791359164286,0.8398787663242367,0.0870714310202627,-0.1988,0.9995,597847.0,0.48774452615485525,False,True,True,False,2023_02_02
2023-02-05,2023-02-11,2023-02-02,9.0,0.8247791359164286,0.8398787663242367,0.0870714310202627,-0.1988,0.9995,597847.0,0.48774452615485525,False,True,True,False,2023_02_02
2023-02-12,2023-02-18,2023-02-18,0.0,0.8171084605244535,0.824263875977778,0.105999898735898,-0.1986,0.9992,382290.0,0.3118855742418037,False,True,True,False,2023_02_18
2023-02-19,2023-02-25,2023-02-18,7.0,0.8171084605244535,0.824263875977778,0.105999898735898,-0.1986,0.9992,382290.0,0.3118855742418037,False,True,True,False,2023_02_18
2023-02-26,2023-03-04,2023-02-18,14.0,0.8171084605244535,0.824263875977778,0.105999898735898,-0.1986,0.9992,382290.0,0.3118855742418037,False,True,True,False,2023_02_18
2023-03-05,2023-03-11,2023-03-06,5.0,0.8404007982709427,0.8475385487185787,0.0965868964835793,-0.1968,0.9993,953526.0,0.7779199143699551,False,True,True,False,2023_03_06
2023-03-12,2023-03-18,2023-03-06,12.0,0.8404007982709427,0.8475385487185787,0.0965868964835793,-0.1968,0.9993,953526.0,0.7779199143699551,False,True,True,False,2023_03_06
2023-03-19,2023-03-25,2023-03-22,3.0,0.8446306076046565,0.8634879637777665,0.095046400784604,-0.1978,0.9993,945051.0,0.7710057124768914,False,True,True,False,2023_03_22
2023-03-26,2023-04-01,2023-03-22,10.0,0.8446306076046565,0.8634879637777665,0.095046400784604,-0.1978,0.9993,945051.0,0.7710057124768914,False,True,True,False,2023_03_22
2023-04-02,2023-04-08,2023-04-07,1.0,0.8115880918440979,0.8318753650492448,0.1254613785917878,-0.2,0.9993,477174.0,0.38929526538297743,False,True,True,False,2023_04_07
2023-04-09,2023-04-15,2023-04-07,8.0,0.8115880918440979,0.8318753650492448,0.1254613785917878,-0.2,0.9993,477174.0,0.38929526538297743,False,True,True,False,2023_04_07
2023-04-16,2023-04-22,2023-04-07,15.0,0.8115880918440979,0.8318753650492448,0.1254613785917878,-0.2,0.9993,477174.0,0.38929526538297743,False,True,True,False,2023_04_07
2023-04-23,2023-04-29,2023-04-23,6.0,0.8010484523639475,0.832216887697452,0.1165678561233036,-0.2,0.9995,266257.0,0.21722178801668873,False,True,True,False,2023_04_23
2023-04-30,2023-05-06,2023-04-23,13.0,0.8010484523639475,0.832216887697452,0.1165678561233036,-0.2,0.9995,266257.0,0.21722178801668873,False,True,True,False,2023_04_23
2023-05-07,2023-05-13,2023-05-09,4.0,0.8238201723240312,0.8711101055446417,0.1523553916401302,-0.2,0.9993,396548.0,0.32351775012278317,False,True,True,False,2023_05_09
2023-05-14,2023-05-20,2023-05-09,11.0,0.8238201723240312,0.8711101055446417,0.1523553916401302,-0.2,0.9993,396548.0,0.32351775012278317,False,True,True,False,2023_05_09
2023-05-21,2023-05-27,2023-05-25,2.0,0.8395905232210115,0.8712004502016635,0.1176342663439759,-0.2,0.9994,662567.0,0.540545369401944,False,True,True,False,2023_05_25
2023-05-28,2023-06-03,2023-05-25,9.0,0.8395905232210115,0.8712004502016635,0.1176342663439759,-0.2,0.9994,662567.0,0.540545369401944,False,True,True,False,2023_05_25
2023-06-04,2023-06-10,2023-06-10,0.0,0.8213584190157607,0.8476995915992769,0.1125287291639989,-0.2,0.9993,867895.0,0.708059144776453,False,True,True,False,2023_06_10
2023-06-11,2023-06-17,2023-06-10,7.0,0.8213584190157607,0.8476995915992769,0.1125287291639989,-0.2,0.9993,867895.0,0.708059144776453,False,True,True,False,2023_06_10
2023-06-18,2023-06-24,2023-06-10,14.0,0.8213584190157607,0.8476995915992769,0.1125287291639989,-0.2,0.9993,867895.0,0.708059144776453,False,True,True,False,2023_06_10
2023-06-25,2023-07-01,2023-06-26,5.0,0.8396487886484119,0.8632221002112088,0.1057609057125339,-0.2,0.9994,1120855.0,0.9144327743775587,False,True,True,False,2023_06_26
2023-07-02,2023-07-08,2023-06-26,12.0,0.8396487886484119,0.8632221002112088,0.1057609057125339,-0.2,0.9994,1120855.0,0.9144327743775587,False,True,True,False,2023_06_26
2023-07-09,2023-07-15,2023-07-12,3.0,0.8306675879122389,0.8476526390213233,0.0936404127460793,-0.2,0.9989,1200019.0,0.97901753882151,False,True,True,False,2023_07_12
2023-07-16,2023-07-22,2023-07-12,10.0,0.8306675879122389,0.8476526390213233,0.0936404127460793,-0.2,0.9989,1200019.0,0.97901753882151,False,True,True,False,2023_07_12
2023-07-23,2023-07-29,2023-07-28,1.0,0.8480561193104502,0.8710945004106385,0.0951600733352571,-0.2,0.9992,1194129.0,0.9742122704852098,False,True,True,False,2023_07_28
2023-07-30,2023-08-05,2023-07-28,8.0,0.8480561193104502,0.8710945004106385,0.0951600733352571,-0.2,0.9992,1194129.0,0.9742122704852098,False,True,True,False,2023_07_28
2023-08-06,2023-08-12,2023-07-28,15.0,0.8480561193104502,0.8710945004106385,0.0951600733352571,-0.2,0.9992,1194129.0,0.9742122704852098,False,True,True,False,2023_07_28
2023-08-13,2023-08-19,2023-08-13,6.0,0.8408148134634554,0.8476505383058153,0.0843319302109781,-0.2,0.9878,1223224.0,0.9979489907304824,False,True,True,False,2023_08_13
2023-08-20,2023-08-26,2023-08-13,13.0,0.8408148134634554,0.8476505383058153,0.0843319302109781,-0.2,0.9878,1223224.0,0.9979489907304824,False,True,True,False,2023_08_13
2023-08-27,2023-09-02,2023-08-29,4.0,0.8519918609977184,0.8632999338409953,0.0909327350419668,-0.2,0.9965,1225137.0,0.9995096831459904,False,True,True,False,2023_08_29
2023-09-03,2023-09-09,2023-08-29,11.0,0.8519918609977184,0.8632999338409953,0.0909327350419668,-0.2,0.9965,1225137.0,0.9995096831459904,False,True,True,False,2023_08_29
2023-09-10,2023-09-16,2023-09-14,2.0,0.8533399009244214,0.8711246428223176,0.087128996640992,-0.2,0.998,1222537.0,0.9973885120637526,False,True,True,False,2023_09_14
2023-09-17,2023-09-23,2023-09-14,9.0,0.8533399009244214,0.8711246428223176,0.087128996640992,-0.2,0.998,1222537.0,0.9973885120637526,False,True,True,False,2023_09_14
2023-09-24,2023-09-30,2023-09-30,0.0,0.8496298065801017,0.8632818060183126,0.0904708085202191,-0.2,0.9992,1211921.0,0.9887276073679694,False,True,True,False,2023_09_30
2023-10-01,2023-10-07,2023-09-30,7.0,0.8496298065801017,0.8632818060183126,0.0904708085202191,-0.2,0.9992,1211921.0,0.9887276073679694,False,True,True,False,2023_09_30
2023-10-08,2023-10-14,2023-09-30,14.0,0.8496298065801017,0.8632818060183126,0.0904708085202191,-0.2,0.9992,1211921.0,0.9887276073679694,False,True,True,False,2023_09_30
2023-10-15,2023-10-21,2023-10-16,5.0,0.8399042859773121,0.8474682002772295,0.0929930485652049,-0.2,0.9992,1021291.0,0.8332049752883569,False,True,True,False,2023_10_16
2023-10-22,2023-10-28,2023-10-16,12.0,0.8399042859773121,0.8474682002772295,0.0929930485652049,-0.2,0.9992,1021291.0,0.8332049752883569,False,True,True,False,2023_10_16
2023-10-29,2023-11-04,2023-11-01,3.0,0.8602431635150024,0.8789594991208811,0.1000665773667625,-0.2,0.9994,990906.0,0.8084158278522816,False,True,True,False,2023_11_01
2023-11-05,2023-11-11,2023-11-01,10.0,0.8602431635150024,0.8789594991208811,0.1000665773667625,-0.2,0.9994,990906.0,0.8084158278522816,False,True,True,False,2023_11_01
2023-11-12,2023-11-18,2023-11-17,1.0,0.8435581041094504,0.8554237300212766,0.0927635630285347,-0.2,0.9992,1185475.0,0.9671520341214843,False,True,True,False,2023_11_17
2023-11-19,2023-11-25,2023-11-17,8.0,0.8435581041094504,0.8554237300212766,0.0927635630285347,-0.2,0.9992,1185475.0,0.9671520341214843,False,True,True,False,2023_11_17
2023-11-26,2023-12-02,2023-11-17,15.0,0.8435581041094504,0.8554237300212766,0.0927635630285347,-0.2,0.9992,1185475.0,0.9671520341214843,False,True,True,False,2023_11_17
